data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-10-17,0.47244094488188976,0.40738466,179.29166666666666,155.57483860353628
2024-10-18,0.4645669291338583,0.40712255,175.875,155.47693998614946
2024-10-19,0.4566929133858268,0.40335113,174.45833333333334,154.06831301252046
2024-10-20,0.4330708661417323,0.4093224,165.375,156.2985871086518
2024-10-21,0.4330708661417323,0.4129769,166.375,157.66353538135687
2024-10-22,0.33858267716535434,0.41338167,129.04166666666666,157.814718897144
2024-10-23,0.2125984251968504,0.4065299,81.75,155.25558559099832
2024-10-24,0.4409448818897638,0.36699837,166.75,140.49055952827135
2024-10-25,0.14960629921259844,0.39428824,59.208333333333336,150.6833250025908
2024-10-26,0.4094488188976378,0.34471774,156.08333333333334,132.16874293486276
2024-10-27,0.3464566929133858,0.37447897,133.04166666666666,143.28456046680608
2024-10-28,0.3543307086614173,0.36758646,134.41666666666666,140.71021085480848
2024-10-29,0.28346456692913385,0.37249246,108.83333333333331,142.54260137180486
2024-10-30,0.2755905511811024,0.35239527,106.125,135.0362986276547
2024-10-31,0.09448818897637795,0.35634422,39.208333333333336,136.51123396555582
2024-11-01,0.2125984251968504,0.2906919,81.58333333333333,111.99009586373965
2024-11-02,0.3700787401574803,0.30231607,142.125,116.33171866337459
2024-11-03,0.33070866141732286,0.3246262,126.83333333333331,124.66455511252086
