data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-03-20,0.4251968503937008,0.37252292,163.0,142.55397742489973
2024-03-21,0.4881889763779528,0.3590174,186.70833333333331,137.50966628889242
2024-03-22,0.1732283464566929,0.39852527,69.54166666666667,152.26585420469442
2024-03-23,0.5669291338582677,0.3217606,216.33333333333331,123.59424884120624
2024-03-24,0.5905511811023622,0.43753994,223.0,166.83783243099847
2024-03-25,0.48031496062992124,0.4489036,182.625,171.08215769628683
2024-03-26,0.13385826771653545,0.378801,52.458333333333336,144.89883575836816
2024-03-27,0.14960629921259844,0.29816014,59.04166666666666,114.77947736779849
2024-03-28,0.6850393700787402,0.3300943,259.0833333333333,126.70689057807128
2024-03-29,0.7165354330708661,0.48908323,271.625,186.0892532567183
2024-03-30,0.11811023622047244,0.55751574,46.833333333333336,211.64879570404688
2024-03-31,0.1889763779527559,0.4161731,74.08333333333333,158.85731969277063
2024-04-01,0.6299212598425197,0.36619455,238.66666666666663,140.19032968084016
2024-04-02,0.09448818897637795,0.4469845,38.208333333333336,170.3653773019711
2024-04-03,0.25196850393700787,0.36933187,98.625,141.3621188054482
2024-04-04,0.2677165354330709,0.42723063,102.08333333333331,162.98730560640493
2024-04-05,0.3700787401574803,0.48433852,142.83333333333334,184.3171046177546
2024-04-06,0.7322834645669292,0.33884597,275.6666666666667,129.97563580671945
2024-04-07,0.7244094488188977,0.40562794,273.3333333333333,154.91870080928007
2024-04-08,0.7165354330708661,0.4454042,270.25,169.77513601879278
2024-04-09,0.6456692913385826,0.53264874,243.83333333333331,202.36097187797228
2024-04-10,0.5826771653543307,0.5034622,221.08333333333331,191.45979664723077
2024-04-11,0.12598425196850394,0.45938963,50.16666666666666,174.99869234363237
2024-04-12,0.15748031496062992,0.36516052,60.833333333333336,139.8041226963202
2024-04-13,0.7952755905511811,0.39286336,301.5,150.15113275746504
2024-04-14,0.7244094488188977,0.5971563,274.1666666666667,226.45453957716623
2024-04-15,0.7952755905511811,0.6638335,300.0416666666667,251.35847852627435
2024-04-16,0.7244094488188977,0.57413226,272.75,217.8550671438376
2024-04-17,0.25196850393700787,0.56290823,96.75,213.66289139787355
2024-04-18,0.6614173228346457,0.40235636,250.04166666666663,153.69676577548185
2024-04-19,0.6850393700787402,0.53152686,259.9583333333333,201.94195021192232
2024-04-20,0.33858267716535434,0.5357669,129.58333333333334,203.52560366193453
2024-04-21,0.7007874015748031,0.43720782,265.7916666666667,166.71378670136133
2024-04-22,0.8188976377952756,0.56818306,308.5,215.63304124275842
2024-04-23,0.16535433070866143,0.5186864,63.79166666666666,197.14604220787683
2024-04-24,0.41732283464566927,0.45024773,160.08333333333334,171.58419560889402
2024-04-25,0.8267716535433071,0.44313207,313.0416666666667,168.92649581531683
2024-04-26,0.7401574803149606,0.6744224,281.3333333333333,255.31342683235803
2024-04-27,0.4566929133858268,0.52333975,172.875,198.88406268755594
2024-04-28,0.33858267716535434,0.5284957,129.0,200.80982143680254
2024-04-29,0.5748031496062992,0.54119974,219.375,205.55477095643678
2024-04-30,0.8346456692913385,0.53344816,314.0833333333333,202.6595543126265
