data,ghi_real_normalizado,ghi_previsto_deepar_exp_normalizado,ghi_real_wm2,ghi_previsto_deepar_exp_wm2
2024-05-21,0.2755905511811024,0.47354397,116.41666666666669,179.54939262941477
2024-05-22,0.6299212598425197,0.47027984,230.08333333333331,178.50419127071896
2024-05-23,0.5826771653543307,0.47352028,213.66666666666663,179.5418059825897
2024-05-24,0.3228346456692913,0.49941787,132.375,187.83443085228402
2024-05-25,0.3543307086614173,0.47127265,141.16666666666666,178.82209563006955
2024-05-26,0.6614173228346457,0.46640316,239.83333333333331,177.262844077001
2024-05-27,0.5669291338582677,0.47414654,210.5,179.7423415755232
2024-05-28,0.6299212598425197,0.49411848,229.45833333333331,186.13752221688625
2024-05-29,0.3464566929133858,0.5823047,139.95833333333334,214.37548930446306
2024-05-30,0.30708661417322836,0.49807954,125.54166666666669,187.40588550766307
2024-05-31,0.5433070866141733,0.45515284,201.45833333333331,173.66039878999192
2024-06-01,0.5354330708661418,0.45652288,199.16666666666663,174.0990978355209
2024-06-02,0.33070866141732286,0.49370983,134.70833333333334,186.0066692593197
2024-06-03,0.5984251968503937,0.47959864,220.625,181.48814829687277
2024-06-04,0.3228346456692913,0.4964194,131.20833333333334,186.87429536754885
2024-06-05,0.30708661417322836,0.45668185,125.54166666666669,174.14999994138876
2024-06-06,0.5196850393700787,0.4545259,194.66666666666663,173.45964370916286
2024-06-07,0.6220472440944882,0.4599184,226.08333333333331,175.18637406950194
2024-06-08,0.5826771653543307,0.4947719,213.875,186.34675143907467
2024-06-09,0.4881889763779528,0.5161577,185.45833333333331,193.1946592653791
2024-06-10,0.47244094488188976,0.53132397,179.45833333333334,198.0510293568174
2024-06-11,0.6062992125984252,0.4831623,220.875,182.6292658659319
2024-06-12,0.25984251968503935,0.4915108,112.08333333333331,185.30252346148092
2024-06-13,0.47244094488188976,0.4705343,179.58333333333334,178.58566899473468
2024-06-14,0.48031496062992124,0.47704104,182.04166666666663,180.66918170079586
2024-06-15,0.4881889763779528,0.46855783,183.29166666666663,177.9527899622917
2024-06-16,0.5354330708661418,0.48322812,199.5,182.65033670390645
2024-06-17,0.3228346456692913,0.4909666,131.58333333333334,185.12825961535174
2024-06-18,0.5748031496062992,0.47552073,212.20833333333331,180.18236709137756
2024-06-19,0.41732283464566927,0.47039264,161.29166666666666,178.5403113439679
2024-06-20,0.5826771653543307,0.47067305,213.75,178.63010097915927
2024-06-21,0.5433070866141733,0.5001982,202.625,188.08429396400848
2024-06-22,0.5984251968503937,0.499643,219.41666666666663,187.9065183115502
2024-06-23,0.47244094488188976,0.53806853,178.625,200.21069481968877
2024-06-24,0.25984251968503935,0.49334857,110.25,185.89098959540325
2024-06-25,0.3464566929133858,0.4698938,139.79166666666666,178.38058141370612
2024-06-26,0.5196850393700787,0.45346338,195.41666666666663,173.11941838512817
2024-06-27,0.2440944881889764,0.4610552,107.04166666666669,175.55038042987385
2024-06-28,0.5354330708661418,0.45505068,198.5,173.62768555060026
2024-06-29,0.6456692913385826,0.47311792,235.33333333333331,179.41296658789116
2024-06-30,0.6141732283464567,0.48956567,224.20833333333331,184.67967407157022
2024-07-01,0.5511811023622047,0.52364784,203.79166666666663,195.59307030091682
2024-07-02,0.6377952755905512,0.53081965,232.125,197.88954352339107
2024-07-03,0.5511811023622047,0.5564227,204.58333333333331,206.0878553986549
2024-07-04,0.5905511811023622,0.5114098,216.25,191.67435249934593
2024-07-05,0.5196850393700787,0.5522273,194.91666666666663,204.74445587644973
2024-07-06,0.4330708661417323,0.538769,167.625,200.43499236305553
2024-07-07,0.5669291338582677,0.5049288,209.41666666666663,189.5990849037965
2024-07-08,0.5275590551181102,0.50098395,196.04166666666663,188.33590343594548
2024-07-09,0.6141732283464567,0.5126881,224.41666666666663,192.0836687957247
2024-07-10,0.5275590551181102,0.53975827,197.70833333333331,200.75176111112037
2024-07-11,0.6614173228346457,0.5334025,238.75,198.71659299979606
2024-07-12,0.5354330708661418,0.55874527,200.5,206.83155673245588
2024-07-13,0.5039370078740157,0.5293579,188.08333333333331,197.42148081461588
2024-07-14,0.5748031496062992,0.5324787,212.5,198.420780574282
2024-07-15,0.5118110236220472,0.51779974,191.58333333333331,193.72045683364072
2024-07-16,0.33858267716535434,0.5208436,135.79166666666666,194.69513577719528
2024-07-17,0.6299212598425197,0.47989473,229.04166666666663,181.58295752480623
2024-07-18,0.4409448818897638,0.50703466,168.0,190.27338989078996
2024-07-19,0.49606299212598426,0.48586747,187.5,183.49547961726782
2024-07-20,0.6692913385826772,0.4975878,241.75,187.24842679997283
2024-07-21,0.47244094488188976,0.52736855,178.125,196.78446968396503
2024-07-22,0.6535433070866141,0.516583,236.79166666666663,193.33085627605516
2024-07-23,0.5669291338582677,0.53260636,208.70833333333331,198.46166258056957
2024-07-24,0.4409448818897638,0.5492033,169.16666666666666,203.77613253891465
2024-07-25,0.44881889763779526,0.508386,171.41666666666666,190.7061055054267
2024-07-26,0.5354330708661418,0.4845347,200.25,183.06871880466738
2024-07-27,0.6771653543307087,0.4970646,244.91666666666663,187.08089073499042
2024-07-28,0.5433070866141733,0.5297737,202.79166666666663,197.55462408065793
2024-07-29,0.5826771653543307,0.5633784,215.0,208.3151231333613
2024-07-30,0.5275590551181102,0.55861986,197.41666666666663,206.79139999051887
2024-07-31,0.6614173228346457,0.5143512,239.375,192.61620368808505
2024-08-01,0.5984251968503937,0.54645026,218.875,202.89459280669686
2024-08-02,0.6771653543307087,0.56132346,244.5,207.65711750835177
2024-08-03,0.5433070866141733,0.6163234,201.58333333333331,225.26855904608962
2024-08-04,0.6456692913385826,0.56413764,234.16666666666663,208.55823937803504
2024-08-05,0.6220472440944882,0.5827463,226.16666666666663,214.51689676692087
2024-08-06,0.5669291338582677,0.56798613,209.70833333333331,209.79055893917877
2024-08-07,0.5984251968503937,0.5832676,218.70833333333331,214.6838220829765
2024-08-08,0.3779527559055118,0.5656961,148.125,209.05727850894132
2024-08-09,0.5826771653543307,0.512595,213.625,192.05385661373535
2024-08-10,0.7165354330708661,0.5074478,256.625,190.40567429115373
2024-08-11,0.6692913385826772,0.56136894,242.66666666666663,207.67168005307514
2024-08-12,0.6062992125984252,0.6208654,222.33333333333331,226.7229430998365
2024-08-13,0.6535433070866141,0.6091685,236.625,222.9775062203407
2024-08-14,0.6220472440944882,0.6022368,228.16666666666663,220.7579110190272
2024-08-15,0.4881889763779528,0.5641181,184.75,208.55197920153537
2024-08-16,0.6771653543307087,0.5528653,244.54166666666663,204.94875139246383
2024-08-17,0.3858267716535433,0.5864084,151.25,215.68951562047002
2024-08-18,0.7007874015748031,0.5176392,252.58333333333331,193.66905849426982
2024-08-19,0.6141732283464567,0.56320983,224.58333333333331,208.2611481969555
2024-08-20,0.5354330708661418,0.5636763,198.5,208.41051448136565
2024-08-21,0.7559055118110236,0.57659525,270.0833333333333,212.5472696498036
2024-08-22,0.6692913385826772,0.5904689,243.0,216.98972374200818
2024-08-23,0.5669291338582677,0.6311741,209.83333333333331,230.02386927604672
2024-08-24,0.7086614173228346,0.5834894,255.375,214.75484073162076
2024-08-25,0.7795275590551181,0.62657607,276.5,228.55154447257516
2024-08-26,0.6771653543307087,0.6553703,245.875,237.7716965600848
2024-08-27,0.7007874015748031,0.6614057,253.20833333333331,239.70427793761093
2024-08-28,0.6299212598425197,0.6862471,229.0,247.65871013204256
2024-08-29,0.4881889763779528,0.6364598,183.33333333333331,231.71640723943707
2024-08-30,0.5511811023622047,0.56470615,205.0,208.74028073002893
2024-08-31,0.5984251968503937,0.5518584,219.33333333333331,204.6263332168261
2024-09-01,0.5748031496062992,0.5607768,212.25,207.48208068311212
2024-09-02,0.6456692913385826,0.5634692,233.58333333333331,208.34419096509615
2024-09-03,0.5984251968503937,0.5912289,219.25,217.23308810343343
2024-09-04,0.7716535433070866,0.58018845,274.25,213.69784428427616
2024-09-05,0.4566929133858268,0.62049633,175.125,226.604763182501
2024-09-06,0.8110236220472441,0.5658024,288.2916666666667,209.09130867570636
2024-09-07,0.5511811023622047,0.63856214,203.375,232.38958615809676
2024-09-08,0.7716535433070866,0.58031166,273.875,213.73729484776655
2024-09-09,0.7007874015748031,0.66670734,253.04166666666663,241.40191183735925
2024-09-10,0.7244094488188977,0.6423087,260.375,233.5892688234647
2024-09-11,0.7086614173228346,0.6996703,255.58333333333331,251.95693204800287
2024-09-12,0.5905511811023622,0.6459522,217.625,234.75595196088153
2024-09-13,0.5039370078740157,0.6558926,188.16666666666663,237.93894633650777
2024-09-14,0.7716535433070866,0.5596504,273.875,207.1213952700297
2024-09-15,0.8110236220472441,0.6256228,286.75,228.24630361050365
2024-09-16,0.84251968503937,0.6830999,297.875,246.65095531692106
2024-09-17,0.7874015748031497,0.74306107,279.0416666666667,265.8510120709737
2024-09-18,0.8110236220472441,0.7415044,288.2916666666667,265.35254551718634
2024-09-19,0.8740157480314961,0.7328405,307.625,262.57829486082
2024-09-20,0.8503937007874016,0.73698807,299.375,263.9063874880473
2024-09-21,0.8582677165354331,0.76325125,303.8333333333333,272.3160757496953
2024-09-22,0.6692913385826772,0.76939744,241.95833333333331,274.2841378226876
2024-09-23,0.7007874015748031,0.7398929,252.45833333333331,264.83653901765746
2024-09-24,0.5275590551181102,0.70982486,196.66666666666663,255.2085020765662
2024-09-25,0.6299212598425197,0.6274826,229.95833333333331,228.84182198594013
2024-09-26,0.6062992125984252,0.627374,221.54166666666663,228.80704746892053
2024-09-27,0.47244094488188976,0.6051948,179.75,221.70508717497188
2024-09-28,0.7322834645669292,0.5778043,263.5833333333333,212.934427211682
2024-09-29,0.4330708661417323,0.5925557,166.45833333333334,217.65794032563764
2024-09-30,0.8582677165354331,0.54495114,301.8333333333333,202.4145632361372
2024-10-01,0.8031496062992126,0.6306325,285.625,229.85045475264388
2024-10-02,0.7480314960629921,0.67955714,267.0833333333333,245.51652735720077
2024-10-03,0.6299212598425197,0.7243057,228.41666666666663,259.8453842724363
2024-10-04,0.48031496062992124,0.6521585,182.5,236.743252625068
2024-10-05,0.7559055118110236,0.59617865,268.75,218.81803882618743
2024-10-06,0.7637795275590551,0.5799527,273.625,213.62235953410465
2024-10-07,0.8818897637795275,0.68193465,309.25,246.2778258944551
2024-10-08,0.8503937007874016,0.748049,300.8333333333333,267.44819685816765
2024-10-09,0.8346456692913385,0.75652516,294.4166666666667,270.16232691705227
2024-10-10,0.7401574803149606,0.7549392,264.625,269.6544891844193
2024-10-11,0.8110236220472441,0.7199783,287.125,258.4597094729543
2024-10-12,0.7716535433070866,0.73991793,275.0833333333333,264.8445550973217
2024-10-13,0.7716535433070866,0.7326339,275.5,262.5121431176861
2024-10-14,0.6377952755905512,0.7440773,231.54166666666663,266.17642673353356
2024-10-15,0.6220472440944882,0.7073445,227.375,254.41426126907268
2024-10-16,0.7244094488188977,0.66491103,259.1666666666667,240.8267199496428
2024-10-17,0.6299212598425197,0.6521569,230.0,236.74273730566102
2024-10-18,0.3779527559055118,0.65419453,149.41666666666666,237.39520801852146
2024-10-19,0.41732283464566927,0.5659983,161.41666666666666,209.15404404203096
2024-10-20,0.6456692913385826,0.5030359,235.375,188.9929547657569
2024-10-21,0.889763779527559,0.50824445,311.9166666666667,190.6607764835159
2024-10-22,0.7795275590551181,0.6440487,277.9583333333333,234.14642453193662
2024-10-23,0.7795275590551181,0.7258246,278.6666666666667,260.3317503631115
2024-10-24,0.8661417322834646,0.73203266,305.125,262.31962360441685
2024-10-25,0.8740157480314961,0.7157646,308.1666666666667,257.1104505782326
2024-10-26,0.8976377952755905,0.7381414,316.4583333333333,264.27569972972077
2024-10-27,0.8110236220472441,0.7682597,286.875,273.9198260878523
2024-10-28,0.8346456692913385,0.7725306,294.5833333333333,275.28740745037794
2024-10-29,0.937007874015748,0.76275676,328.25,272.15773909042275
2024-10-30,0.9291338582677166,0.7721085,326.5416666666667,275.15224107851583
2024-10-31,0.6692913385826772,0.78520405,243.16666666666663,279.34554778039455
2024-11-01,0.7952755905511811,0.7625726,282.2916666666667,272.09876364717877
2024-11-02,0.9212598425196851,0.7488565,322.5416666666667,267.706753599147
2024-11-03,0.8031496062992126,0.7541092,286.0833333333333,269.38871797174215
2024-11-04,0.937007874015748,0.7655984,327.1666666666667,273.0676595618327
2024-11-05,0.6456692913385826,0.78320366,235.25,278.70500575751066
2024-11-06,0.6692913385826772,0.7492017,242.875,267.8172991548975
