data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-05-22,0.905511811023622,0.905511811023622,341.7916666666667,0.8979893,339.18442694346106,0.87029284,329.09831010301906,0.9252574,349.1145642896493
2024-05-23,0.937007874015748,0.937007874015748,354.5833333333333,0.8902714,336.3738440275192,0.87183243,329.6589767237504,0.93486595,352.61368401845294
2024-05-24,0.7637795275590551,0.7637795275590551,289.2916666666667,0.90014464,339.9693385064602,0.8711038,329.3936422765255,0.9322625,351.6655865609646
2024-05-25,0.6456692913385826,0.6456692913385826,248.70833333333331,0.8068184,305.98304334282875,0.8507236,321.9718531568845,0.82997817,314.41704951723415
2024-05-26,0.937007874015748,0.937007874015748,354.5,0.74137783,282.1517599423726,0.79991657,303.469615906477,0.7552657,287.2092637221018
2024-05-27,0.952755905511811,0.952755905511811,358.75,0.88992625,336.24814443786937,0.81149,307.6842747430006,0.8054836,305.496936917305
2024-05-28,0.9448818897637795,0.9448818897637795,355.9166666666667,0.89952415,339.7433787882328,0.8516255,322.3002870182196,0.88767684,335.4289807677269
2024-05-29,0.9606299212598425,0.9606299212598425,362.0416666666667,0.90720785,342.54152415196097,0.87656933,331.38399792710936,0.9319169,351.53973502914107
2024-05-30,0.952755905511811,0.952755905511811,358.1666666666667,0.916358,345.87370284398395,0.87930036,332.37854627768195,0.93267095,351.81433794895804
2024-05-31,0.952755905511811,0.952755905511811,359.2083333333333,0.901272,340.37988625963527,0.87301517,330.08968937397003,0.91721845,346.1870510180791
2024-06-01,0.937007874015748,0.937007874015748,353.2916666666667,0.8942501,337.8227428893248,0.8686298,328.4926903049151,0.9139864,345.01004182298976
2024-06-02,0.8976377952755905,0.8976377952755905,339.8333333333333,0.9096182,343.4192940890789,0.8793088,332.3816285332044,0.9309325,351.18126002947486
2024-06-03,0.6299212598425197,0.6299212598425197,242.5,0.89252526,337.1946139434973,0.8758323,331.11560293038684,0.92838216,350.2525026400884
2024-06-04,0.9448818897637795,0.9448818897637795,355.3333333333333,0.75313884,286.4347276389599,0.8283225,313.8141212662061,0.78396076,297.6590433021386
2024-06-05,0.937007874015748,0.937007874015748,353.5833333333333,0.9039465,341.35385729869205,0.8382462,317.4280007481575,0.87028915,329.0969643294811
2024-06-06,0.952755905511811,0.952755905511811,359.5833333333333,0.8943069,337.84342873096466,0.8509234,322.04461175203323,0.8813822,333.13669431209564
2024-06-07,0.9763779527559056,0.9763779527559056,368.0,0.91459376,345.2312262157599,0.8788962,332.2313577234745,0.93491304,352.63083177804947
2024-06-08,0.8976377952755905,0.8976377952755905,338.3333333333333,0.92253435,348.12292454640067,0.8806976,332.8873789111773,0.93527555,352.7628478209177
2024-06-09,0.9291338582677166,0.9291338582677166,351.4166666666667,0.88797116,335.53616511821747,0.8759044,331.14184551437694,0.91565424,345.617419809103
2024-06-10,0.952755905511811,0.952755905511811,359.6666666666667,0.8790984,332.30500626564026,0.8599902,325.346423715353,0.9142681,345.11262449622154
2024-06-11,0.952755905511811,0.952755905511811,360.1666666666667,0.9134326,344.80837114651996,0.8763547,331.30583453178406,0.92891806,350.4476615091165
2024-06-12,0.968503937007874,0.968503937007874,363.8333333333333,0.91496503,345.36643304427463,0.87940407,332.4163147608439,0.9318466,351.51414362589514
2024-06-13,0.968503937007874,0.968503937007874,365.0416666666667,0.92288464,348.2504908541838,0.8823033,333.4721175134182,0.9314179,351.35801218946773
2024-06-14,0.9763779527559056,0.9763779527559056,368.2916666666667,0.92503,349.03175580501556,0.88399863,334.08950197696686,0.9277463,350.0209427674611
2024-06-15,0.9763779527559056,0.9763779527559056,366.625,0.9231852,348.35995433727896,0.88294536,333.70593481262523,0.91917634,346.9000505208969
2024-06-16,0.968503937007874,0.968503937007874,365.2916666666667,0.92577875,349.3044268886248,0.8845081,334.2750233709812,0.91555333,345.58067150910693
2024-06-17,0.9921259842519685,0.9921259842519685,374.3333333333333,0.9250334,349.0329930484295,0.88516736,334.5151137113571,0.9155166,345.5673005978266
2024-06-18,0.8818897637795275,0.8818897637795275,332.5833333333333,0.93255717,351.772901147604,0.8862848,334.92205826441443,0.91036236,343.6902938087781
2024-06-19,0.952755905511811,0.952755905511811,360.0833333333333,0.89099795,336.63841876387596,0.88047904,332.8077829182148,0.92470884,348.9148037433624
2024-06-20,0.889763779527559,0.889763779527559,336.4166666666667,0.9180859,346.5029387970765,0.8797574,332.5449880758921,0.93173325,351.4728587667147
2024-06-21,0.952755905511811,0.952755905511811,359.7916666666667,0.8888124,335.84252395232517,0.8734064,330.2321677207947,0.92133856,347.68745827674866
2024-06-22,0.9763779527559056,0.9763779527559056,367.5833333333333,0.9169662,346.0951911211014,0.8782128,331.98249814907706,0.92943716,350.63669927914935
2024-06-23,0.968503937007874,0.968503937007874,365.375,0.9244434,348.8181468149026,0.8803431,332.75827147563297,0.9324689,351.7407545248667
2024-06-24,0.8346456692913385,0.8346456692913385,317.5,0.9263259,349.50368819634116,0.8850407,334.468988408645,0.9245335,348.850944618384
2024-06-25,0.8503937007874016,0.8503937007874016,321.9166666666667,0.8603478,325.47665986418724,0.87166595,329.5983517964681,0.8811586,333.0552533070246
2024-06-26,0.9291338582677166,0.9291338582677166,350.75,0.86241734,326.2303147514661,0.8629307,326.41726874311763,0.89583844,338.40116503834724
2024-06-27,0.984251968503937,0.984251968503937,369.375,0.89292854,337.3414769073327,0.85743505,324.41592984398204,0.88592875,334.7923864722252
2024-06-28,0.968503937007874,0.968503937007874,363.9166666666667,0.9236727,348.53746620814,0.87659234,331.3923764526844,0.9291368,350.5273226201534
2024-06-29,0.9606299212598425,0.9606299212598425,361.3333333333333,0.9243158,348.7716742157936,0.8837743,334.00780049959815,0.93243223,351.7274053196112
2024-06-30,0.952755905511811,0.952755905511811,359.625,0.9224788,348.10269453128177,0.8846874,334.3403367996216,0.93240076,351.7159445385138
2024-07-01,0.968503937007874,0.968503937007874,363.8333333333333,0.9092448,343.28330584367114,0.8786691,332.14865776896477,0.91180015,344.2138865391413
2024-07-02,0.9763779527559056,0.9763779527559056,366.5833333333333,0.9164327,345.9009004930655,0.87972313,332.53250711162883,0.91201115,344.2907258669535
2024-07-03,0.9606299212598425,0.9606299212598425,360.8333333333333,0.9251964,349.0923590262731,0.8835869,333.939556757609,0.92998177,350.83502722779906
2024-07-04,0.9606299212598425,0.9606299212598425,361.1666666666667,0.92435265,348.78508853912354,0.88553643,334.64951741695404,0.9303812,350.9804793000221
2024-07-05,0.984251968503937,0.984251968503937,369.625,0.92299443,348.2904733518759,0.884535,334.2848344941934,0.9325273,351.76202642917633
2024-07-06,0.937007874015748,0.937007874015748,353.2083333333333,0.929951,350.8238269189993,0.8851103,334.49434104561806,0.92402774,348.66676899790764
2024-07-07,0.952755905511811,0.952755905511811,359.1666666666667,0.9134185,344.803226818641,0.88315743,333.7831648488839,0.93625915,353.1210406422615
2024-07-08,0.968503937007874,0.968503937007874,364.2916666666667,0.9196934,347.0883502860864,0.8830437,333.74174975355464,0.92743474,349.9074853758017
2024-07-09,0.9606299212598425,0.9606299212598425,362.1666666666667,0.9246715,348.90119406580925,0.88298506,333.72039102514583,0.92652506,349.57620802521706
2024-07-10,0.9291338582677166,0.9291338582677166,350.9166666666667,0.9218863,347.88693664471305,0.883638,333.9581805268923,0.93394685,352.278977115949
2024-07-11,0.9212598425196851,0.9212598425196851,347.4166666666667,0.91009843,343.59417953093845,0.88179386,333.28659611940384,0.93092656,351.1790894269943
2024-07-12,0.889763779527559,0.889763779527559,335.0,0.9069998,342.4657701253891,0.87958175,332.4810204207897,0.9357393,352.93172069390613
2024-07-13,0.7874015748031497,0.7874015748031497,298.0833333333333,0.8859346,334.79451366265613,0.8724746,329.8928374350071,0.9146019,345.2341999411583
2024-07-14,0.8582677165354331,0.8582677165354331,325.5833333333333,0.8292551,314.15373373031616,0.85583395,323.8328626056512,0.8657921,327.4592881699403
2024-07-15,0.8503937007874016,0.8503937007874016,323.25,0.86210847,326.1178341309229,0.84911686,321.3867238461971,0.8652977,327.279236694177
2024-07-16,0.889763779527559,0.889763779527559,337.125,0.85252357,322.62733169396716,0.8439818,319.51670639713603,0.8497172,321.60534692804015
2024-07-17,0.8582677165354331,0.8582677165354331,324.125,0.8757075,331.0701505144437,0.85559916,323.74736257394153,0.87278175,330.0046885808309
2024-07-18,0.9448818897637795,0.9448818897637795,354.9583333333333,0.8573717,324.39285633961356,0.85421455,323.243131617705,0.86999035,328.9881520271301
2024-07-19,0.9291338582677166,0.9291338582677166,349.6666666666667,0.90108776,340.3127929369608,0.8652163,327.2496079703172,0.89292485,337.3401311337948
2024-07-20,0.8976377952755905,0.8976377952755905,338.9166666666667,0.8881057,335.5851556162039,0.86408556,326.8378229737282,0.9106932,343.8107839524746
2024-07-21,0.905511811023622,0.905511811023622,342.0,0.8819064,333.327577094237,0.8702436,329.08038092652953,0.89362097,337.5936357975006
