data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-01-29,0.47244094488188976,0.47244094488188976,193.45833333333331,0.4561421,186.94432389611998,0.5250659,211.030320584774,0.5198548,209.20925306280452
2024-01-30,0.3779527559055118,0.3779527559055118,158.25,0.47844076,194.73677780230838,0.5106074,205.97768513609964,0.4934348,199.9765648692846
2024-01-31,0.3228346456692913,0.3228346456692913,141.5,0.4332063,178.92921476190287,0.47988728,195.24227463578183,0.47901145,194.9362083164354
2024-02-01,0.4015748031496063,0.4015748031496063,168.0,0.43082905,178.0984677871068,0.4501523,184.85114187871415,0.44541416,183.1953551682333
2024-02-02,0.5748031496062992,0.5748031496062992,227.33333333333331,0.45011988,184.8398107178509,0.4597119,188.19182430207726,0.48599073,197.37517820422846
2024-02-03,0.6535433070866141,0.6535433070866141,255.5,0.5307691,213.02335513631502,0.5100649,205.78809648503858,0.53504765,214.51852680742738
2024-02-04,0.6692913385826772,0.6692913385826772,261.9166666666667,0.5702609,226.82408418754736,0.5638999,224.60117704172927,0.55060166,219.95400552203256
2024-02-05,0.6771653543307087,0.6771653543307087,264.2916666666667,0.58741456,232.81858072429893,0.62106764,244.57893013457456,0.55940133,223.0291242773334
2024-02-06,0.6771653543307087,0.6771653543307087,264.875,0.59378654,235.0453204686443,0.63509595,249.4812402377526,0.57537496,228.6112415442864
2024-02-07,0.6614173228346457,0.6614173228346457,258.4583333333333,0.60030645,237.32375863442817,0.6370549,250.1658173203468,0.57804054,229.54275045047203
2024-02-08,0.5984251968503937,0.5984251968503937,235.5,0.5982323,236.59893926729757,0.6404379,251.34802816063163,0.58914185,233.42219416300455
2024-02-09,0.6850393700787402,0.6850393700787402,267.375,0.5626318,224.1580328370134,0.6256161,246.16841705640155,0.5929685,234.7594586089253
2024-02-10,0.5196850393700787,0.5196850393700787,208.20833333333331,0.6328742,248.70482659588257,0.65126395,255.13128198186556,0.6271721,246.71218780179817
2024-02-11,0.44881889763779526,0.44881889763779526,183.45833333333331,0.520237,209.34283161908385,0.59521693,235.54518296569583,0.58035886,230.3529076228539
2024-02-12,0.2677165354330709,0.2677165354330709,120.16666666666669,0.5102327,205.8467310766379,0.5448855,217.95645100375015,0.45261353,185.71123739331958
2024-02-13,0.3779527559055118,0.3779527559055118,160.20833333333334,0.4447224,182.95362026492754,0.47001427,191.7920715436339,0.3880089,163.13460757086673
2024-02-14,0.29133858267716534,0.29133858267716534,129.20833333333334,0.46300647,189.34313481673595,0.45637038,187.02410026763874,0.49782455,201.5106040885051
2024-02-15,0.3464566929133858,0.3464566929133858,149.04166666666666,0.41839114,173.75193654373285,0.43285367,178.80598838751513,0.46994016,191.7661702595651
2024-02-16,0.12598425196850394,0.12598425196850394,71.25,0.44551623,183.2310254126787,0.44402137,182.70863598460951,0.52727085,211.80086035281417
2024-02-17,0.3228346456692913,0.3228346456692913,140.41666666666666,0.3844423,161.88823194925982,0.40312982,168.41874030232427,0.47787198,194.53801382705566
2024-02-18,0.6771653543307087,0.6771653543307087,263.875,0.4341336,179.25326721618572,0.41069227,171.0615044509371,0.53971416,216.14927665144202
