data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-06-05,0.5826771653543307,0.7048726,218.20833333333331,262.42103652159375
2024-06-06,0.937007874015748,0.60488397,344.75,226.93340193728608
2024-06-07,0.9448818897637795,0.85304517,346.4166666666667,315.00994666914147
2024-06-08,0.9448818897637795,0.87700677,347.9583333333333,323.51431916157406
2024-06-09,0.937007874015748,0.88843,343.9166666666667,327.56861393650377
2024-06-10,0.7086614173228346,0.8694949,263.7083333333333,320.8482369184494
2024-06-11,0.7165354330708661,0.75608295,266.375,280.5964410553376
2024-06-12,0.6377952755905512,0.73071086,238.66666666666663,271.591464171807
2024-06-13,0.905511811023622,0.70241755,332.5,261.5496963312229
2024-06-14,0.8582677165354331,0.8427636,316.9583333333333,311.3608486702045
2024-06-15,0.889763779527559,0.7763127,326.75,287.77631891767186
2024-06-16,0.9212598425196851,0.83528346,338.0416666666667,308.70602071781957
2024-06-17,0.8110236220472441,0.8812279,298.9166666666667,325.01247257490957
2024-06-18,0.7322834645669292,0.7514267,270.8333333333333,278.94385846455896
2024-06-19,0.18110236220472442,0.7290603,76.16666666666667,271.0056487222513
2024-06-20,0.4881889763779528,0.7763653,186.16666666666663,287.7949773470561
2024-06-21,0.7795275590551181,0.7063976,288.875,262.9622790565094
2024-06-22,0.9291338582677166,0.7516288,342.5416666666667,279.01559399068356
2024-06-23,0.9606299212598425,0.8202476,353.0833333333333,303.36954067647457
2024-06-24,0.8976377952755905,0.87800896,330.2083333333333,323.87001398205757
2024-06-25,0.905511811023622,0.83001757,334.0,306.8370680411657
2024-06-26,0.9133858267716536,0.7420068,336.4583333333333,275.6005725463232
2024-06-27,0.905511811023622,0.88106304,334.7083333333333,324.9539587249359
2024-06-28,0.937007874015748,0.86261815,344.2083333333333,318.4075578103463
2024-06-29,0.9212598425196851,0.88457793,338.0416666666667,326.20145031313103
2024-06-30,0.84251968503937,0.8802046,312.125,324.6492889970541
2024-07-01,0.9291338582677166,0.8385879,340.875,309.87881512443226
2024-07-02,0.9291338582677166,0.88741815,341.25,327.2094920575619
2024-07-03,0.905511811023622,0.8846277,333.4166666666667,326.21911447246873
2024-07-04,0.937007874015748,0.8726751,344.0833333333333,321.97694496810436
2024-07-05,0.9212598425196851,0.8896158,339.9583333333333,327.9894651770592
2024-07-06,0.7716535433070866,0.8976909,287.1666666666667,330.8554591635863
2024-07-07,0.7007874015748031,0.79784596,261.125,295.41882851719856
2024-07-08,0.5826771653543307,0.7627529,219.29166666666663,282.9637134174506
2024-07-09,0.7952755905511811,0.6822929,295.5833333333333,254.40711417297524
2024-07-10,0.8503937007874016,0.7431153,315.25,275.99400731921196
2024-07-11,0.8267716535433071,0.7911564,305.5833333333333,293.0445962647597
2024-07-12,0.36220472440944884,0.7560732,140.83333333333334,280.5929716875156
2024-07-13,0.44881889763779526,0.6830124,171.75,254.66249349216622
2024-07-14,0.5905511811023622,0.6209012,220.58333333333331,232.61819381515187
2024-07-15,0.9133858267716536,0.6382135,337.125,238.76261346538863
2024-07-16,0.9133858267716536,0.87884986,335.125,324.16846423347795
2024-07-17,0.7480314960629921,0.8713119,279.125,321.4931162397067
2024-07-18,0.6299212598425197,0.72100824,234.66666666666663,268.1478415975968
2024-07-19,0.8740157480314961,0.71354485,323.125,265.4989581108093
2024-07-20,0.8976377952755905,0.80497473,330.7083333333333,297.9489496201277
2024-07-21,0.6299212598425197,0.8540409,235.95833333333331,315.3633567839861
2024-07-22,0.5275590551181102,0.7373973,200.45833333333331,273.9645963807901
2024-07-23,0.4094488188976378,0.6704537,158.75,250.20520202815533
2024-07-24,0.6062992125984252,0.6092585,228.20833333333331,228.48598634699982
2024-07-25,0.6062992125984252,0.58967,228.25,221.5337117065986
2024-07-26,0.5039370078740157,0.67210925,192.125,250.7927733163039
2024-07-27,0.5433070866141733,0.5635579,206.20833333333331,212.26609944800538
2024-07-28,0.5039370078740157,0.53244704,190.33333333333331,201.22432864209017
2024-07-29,0.8740157480314961,0.5208956,323.375,197.12453014651936
2024-07-30,0.8740157480314961,0.7617719,321.2916666666667,282.61554966370267
2024-07-31,0.8740157480314961,0.6827472,323.5,254.56835515797138
2024-08-01,0.8976377952755905,0.75251746,330.7083333333333,279.330989142259
2024-08-02,0.8740157480314961,0.77891815,321.7083333333333,288.7010323703289
2024-08-03,0.8188976377952756,0.80016273,302.0833333333333,296.2410898456971
2024-08-04,0.7086614173228346,0.73532426,264.1666666666667,273.2288365463416
2024-08-05,0.8582677165354331,0.7401357,317.9583333333333,274.9365059286356
2024-08-06,0.8818897637795275,0.79494387,325.5,294.3888282130162
2024-08-07,0.8740157480314961,0.80257595,322.875,297.0975794494152
2024-08-08,0.8818897637795275,0.8145418,325.7916666666667,301.3444664478302
2024-08-09,0.7716535433070866,0.82237935,286.75,304.126137872537
2024-08-10,0.7716535433070866,0.7434789,286.5833333333333,276.1230508784453
2024-08-11,0.8661417322834646,0.70964897,319.8333333333333,264.1162457962831
2024-08-12,0.84251968503937,0.79006696,311.8333333333333,292.6579309900602
2024-08-13,0.7637795275590551,0.7852837,284.5833333333333,290.96026777227723
2024-08-14,0.8346456692913385,0.76080924,308.625,282.2738803972801
2024-08-15,0.8582677165354331,0.8063058,315.5833333333333,298.4213759750128
2024-08-16,0.8267716535433071,0.8012485,306.25,296.62644353012246
2024-08-17,0.8267716535433071,0.8054568,304.5416666666667,298.120048686862
2024-08-18,0.7874015748031497,0.8054568,291.4583333333333,298.120048686862
