data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-10-12,0.7716535433070866,0.74567646,275.0833333333333,266.6884824509422
2024-10-13,0.7716535433070866,0.74085855,275.5,265.14574974775314
2024-10-14,0.6377952755905512,0.79234,231.54166666666663,281.6305312886834
2024-10-15,0.6220472440944882,0.70545024,227.375,253.8077112411459
2024-10-16,0.7244094488188977,0.69663024,259.1666666666667,250.9834746023019
2024-10-17,0.6299212598425197,0.71895546,230.0,258.1321953609586
2024-10-18,0.3779527559055118,0.7065955,149.41666666666666,254.17442779988048
2024-10-19,0.41732283464566927,0.5114643,161.41666666666666,191.6917970155676
2024-10-20,0.6456692913385826,0.6283204,235.375,229.11009345203635
2024-10-21,0.889763779527559,0.6249583,311.9166666666667,228.03351486722627
2024-10-22,0.7795275590551181,0.72785926,277.9583333333333,260.9832667807738
2024-10-23,0.7795275590551181,0.75464517,278.6666666666667,269.5603384201725
2024-10-24,0.8661417322834646,0.69271666,305.125,249.73031323403117
2024-10-25,0.8740157480314961,0.7025215,308.1666666666667,252.86990626404682
2024-10-26,0.8976377952755905,0.7077934,316.4583333333333,254.55801629771787
2024-10-27,0.8110236220472441,0.7798894,286.875,277.6437531535824
2024-10-28,0.8346456692913385,0.7381235,294.5833333333333,264.26995487262803
2024-10-29,0.937007874015748,0.69977176,328.25,251.98941625654695
2024-10-30,0.9291338582677166,0.8434469,326.5416666666667,297.9953960950176
2024-10-31,0.6692913385826772,0.87329924,243.16666666666663,307.5543611496687
2024-11-01,0.7952755905511811,0.7267286,282.2916666666667,260.62122626851004
2024-11-02,0.9212598425196851,0.8179173,322.5416666666667,289.8205980534355
2024-11-03,0.8031496062992126,0.8274744,286.0833333333333,292.88087006658316
2024-11-04,0.937007874015748,0.7781472,327.1666666666667,277.08589126666385
2024-11-05,0.6456692913385826,0.8857941,235.25,311.5553201114138
2024-11-06,0.6692913385826772,0.7308501,242.875,261.9409592698018
