data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-04-20,0.8661417322834646,0.8661417322834646,334.5,0.82646996,320.69351199517644,0.8155382,316.56632832934457,0.82789177,321.23030420889455
2024-04-21,0.8661417322834646,0.8661417322834646,336.75,0.82347184,319.5615991776188,0.82237005,319.1456268429756,0.80602044,312.97296644995606
2024-04-22,0.8582677165354331,0.8582677165354331,334.0,0.84525394,327.7852495908737,0.8509435,329.9332960719863,0.8401135,325.84452543159324
2024-04-23,0.889763779527559,0.889763779527559,343.75,0.84423554,327.40075928469497,0.85134524,330.0849678888917,0.8450153,327.69514663020766
2024-04-24,0.6692913385826772,0.6692913385826772,262.75,0.8539415,331.0651638830701,0.8575503,332.4276448662082,0.85096264,329.9405196110407
2024-04-25,0.8582677165354331,0.8582677165354331,331.4583333333333,0.78818315,306.2386477664113,0.789185,306.6168821727236,0.7797558,303.05696010341245
2024-04-26,0.8503937007874016,0.8503937007874016,328.5416666666667,0.83166474,322.6547591065367,0.8160198,316.7481319804986,0.82395446,319.7438078870376
2024-04-27,0.8582677165354331,0.8582677165354331,331.6666666666667,0.8208593,318.57525979975856,0.8158055,316.66723284373677,0.79512876,308.86090495934087
2024-04-28,0.889763779527559,0.889763779527559,344.1666666666667,0.8407989,326.10329015304643,0.8480045,328.8237064654628,0.8388619,325.3719799593091
2024-04-29,0.8976377952755905,0.8976377952755905,347.0833333333333,0.8506846,329.83554201076424,0.8549243,331.4362197568019,0.85114706,330.01014462610084
2024-04-30,0.8976377952755905,0.8976377952755905,348.5,0.86125165,333.825050873061,0.8670214,336.0033642078439,0.86820185,336.4490408152342
2024-05-01,0.8976377952755905,0.8976377952755905,348.9166666666667,0.86057466,333.5694591080149,0.8532581,330.8071417684356,0.8619713,334.0967549557487
