data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-07-09,0.905511811023622,0.7300172,344.875,282.65225551525754
2024-07-10,0.4566929133858268,0.7882744,187.54166666666663,303.01072728137177
2024-07-11,0.2283464566929134,0.641995,108.125,251.89217383414504
2024-07-12,0.44881889763779526,0.5112979,183.66666666666663,206.21897220859924
2024-07-13,0.6220472440944882,0.4922722,245.75,199.5702885960539
2024-07-14,0.8661417322834646,0.54263276,329.7083333333333,217.1692061051726
2024-07-15,0.7086614173228346,0.7017317,275.875,272.7676506439845
2024-07-16,0.7480314960629921,0.7493879,288.0,289.4215201760332
2024-07-17,0.4645669291338583,0.72433156,189.95833333333331,280.665365618964
2024-07-18,0.7007874015748031,0.5676239,271.5416666666667,225.90257336447635
2024-07-19,0.4409448818897638,0.617072,181.75,243.18261451025802
2024-07-20,0.6456692913385826,0.5476653,253.29166666666663,218.92786892503497
2024-07-21,0.6220472440944882,0.6158433,246.29166666666663,242.75323849916455
2024-07-22,0.5590551181102362,0.60177505,221.58333333333331,237.83697273830572
2024-07-23,0.6299212598425197,0.60290813,247.08333333333331,238.23293848832446
2024-07-24,0.4645669291338583,0.59023654,189.70833333333331,233.80474581817785
2024-07-25,0.2677165354330709,0.5578573,119.79166666666669,222.48954022924104
2024-07-26,0.2125984251968504,0.4747659,100.875,193.45256568491456
2024-07-27,0.4566929133858268,0.4351553,186.08333333333331,179.6103133447468
2024-07-28,0.6220472440944882,0.4590476,244.79166666666663,187.9596708950897
2024-07-29,0.7480314960629921,0.52018225,289.0,209.32368945578733
2024-07-30,0.6299212598425197,0.6400292,248.70833333333331,251.20520137747127
2024-07-31,0.7716535433070866,0.6320543,297.875,248.41831902662912
2024-08-01,0.84251968503937,0.67282,322.5416666666667,262.6642127285401
2024-08-02,0.6220472440944882,0.72307736,245.41666666666663,280.2270746504267
2024-08-03,0.8503937007874016,0.69012815,323.375,268.71269891411066
2024-08-04,0.8267716535433071,0.76279455,317.2916666666667,294.10658026486635
2024-08-05,0.8740157480314961,0.78364176,331.75,301.3918085023761
2024-08-06,0.7244094488188977,0.8129354,279.875,311.6287208274007
2024-08-07,0.84251968503937,0.7820603,320.9166666666667,300.83916445821524
2024-08-08,0.7795275590551181,0.80304945,300.2083333333333,308.1739873538415
2024-08-09,0.7322834645669292,0.7704486,284.6666666666667,296.7813591087858
2024-08-10,0.5984251968503937,0.77381015,236.5,297.95607138673466
2024-08-11,0.7007874015748031,0.68999344,272.3333333333333,268.66562460611266
2024-08-12,0.3937007874015748,0.6974942,166.20833333333334,271.28683038800955
2024-08-13,0.5826771653543307,0.5588147,230.625,222.82412191480395
2024-08-14,0.6692913385826772,0.5800716,261.125,230.25253103425104
2024-08-15,0.7086614173228346,0.6063986,275.25,239.4527046283086
2024-08-16,0.5511811023622047,0.6743229,221.45833333333331,263.1894245321552
2024-08-17,0.48031496062992124,0.612666,196.25,241.64290971060592
2024-08-18,0.6141732283464567,0.5656721,242.66666666666663,225.22049580266076
2024-08-19,0.7401574803149606,0.5570773,286.4583333333333,222.2169674883286
2024-08-20,0.5984251968503937,0.6417918,237.58333333333331,251.8211666146914
2024-08-21,0.7007874015748031,0.6406677,273.7083333333333,251.42832526564595
2024-08-22,0.7559055118110236,0.67628443,291.1666666666667,263.87489727636176
2024-08-23,0.6535433070866141,0.691991,257.0416666666667,269.3636782715718
2024-08-24,0.7086614173228346,0.6703566,275.0,261.80335694303113
2024-08-25,0.7716535433070866,0.6927469,297.9166666666667,269.6278359591961
2024-08-26,0.7244094488188977,0.7329072,279.4166666666667,283.6621868858735
2024-08-27,0.7480314960629921,0.7245602,289.2916666666667,280.74526696652174
2024-08-28,0.6850393700787402,0.74309736,265.875,287.22323330988485
2024-08-29,0.7559055118110236,0.7184681,291.4583333333333,278.61634180198115
2024-08-30,0.7086614173228346,0.72856176,274.7916666666667,282.14364469548065
2024-08-31,0.5984251968503937,0.72087026,237.875,279.4557850261529
2024-09-01,0.6220472440944882,0.67254496,244.45833333333331,262.5681061546008
2024-09-02,0.5748031496062992,0.639188,228.625,250.9112369045615
2024-09-03,0.5748031496062992,0.60753495,228.54166666666663,239.84981599201757
2024-09-04,0.6062992125984252,0.59368026,238.54166666666663,235.00818175574142
2024-09-05,0.3937007874015748,0.6041305,164.79166666666666,238.66010658939678
2024-09-06,0.2992125984251969,0.5348261,131.75,214.4411041513085
2024-09-07,0.25196850393700787,0.477435,115.70833333333331,194.3853035221497
2024-09-08,0.5118110236220472,0.44049668,205.95833333333331,181.47690338889757
2024-09-09,0.5905511811023622,0.47660723,234.45833333333331,194.09603606536982
2024-09-10,0.49606299212598426,0.52597755,200.91666666666663,211.34890533735353
2024-09-11,0.33858267716535434,0.54082966,144.75,216.53909774621326
2024-09-12,0.5905511811023622,0.4831899,234.125,196.3964075259864
2024-09-13,0.6220472440944882,0.5080144,244.875,205.07152553647754
2024-09-14,0.5748031496062992,0.538842,228.375,215.8445017511646
2024-09-15,0.2755905511811024,0.5800149,124.16666666666669,230.23270150274035
2024-09-16,0.5748031496062992,0.49450123,228.625,200.3492434173822
2024-09-17,0.6692913385826772,0.51375395,261.2083333333333,207.07726598531005
2024-09-18,0.7165354330708661,0.5527288,277.5,220.69734217226502
2024-09-19,0.6771653543307087,0.65885323,264.375,257.78341933339834
2024-09-20,0.6614173228346457,0.6735206,259.8333333333333,262.9090616181493
2024-09-21,0.6614173228346457,0.6587109,257.6666666666667,257.7336788699031
2024-09-22,0.6456692913385826,0.62075746,252.08333333333331,244.47053425014016
2024-09-23,0.7480314960629921,0.6402735,289.875,251.2905808414022
2024-09-24,0.7165354330708661,0.6957175,277.25,270.6659494265914
2024-09-25,0.4566929133858268,0.71110445,186.58333333333331,276.04304350167513
2024-09-26,0.5118110236220472,0.5946831,205.20833333333331,235.35863539824882
2024-09-27,0.1889763779527559,0.5557042,93.20833333333331,221.73712198684612
2024-09-28,0.2992125984251969,0.45831984,132.625,187.70535507053134
2024-09-29,0.49606299212598426,0.44370663,199.75,182.59864665567872
2024-09-30,0.7086614173228346,0.47603354,274.75,193.8955536695818
2024-10-01,0.5196850393700787,0.5752319,210.04166666666663,228.56125112871328
2024-10-02,0.7559055118110236,0.5600111,292.4583333333333,223.24220842371383
2024-10-03,0.7401574803149606,0.6464046,285.3333333333333,253.4331492235263
2024-10-04,0.5433070866141733,0.64299273,217.16666666666663,252.24083615342775
2024-10-05,0.5826771653543307,0.6018904,232.0,237.87727751086155
2024-10-06,0.3779527559055118,0.5867173,159.16666666666666,232.57491910705963
2024-10-07,0.28346456692913385,0.5201804,127.20833333333331,209.32304374625284
2024-10-08,0.3228346456692913,0.4641283,140.0,189.73516382152835
2024-10-09,0.7244094488188977,0.45402873,280.5833333333333,186.2057884087165
2024-10-10,0.7401574803149606,0.5480855,285.7083333333333,219.074715770781
2024-10-11,0.7322834645669292,0.63373035,284.0,249.0040192330877
2024-10-12,0.6850393700787402,0.70915484,266.7083333333333,275.36173662543297
2024-10-13,0.5748031496062992,0.6684778,228.375,261.14679532249767
2024-10-14,0.7086614173228346,0.5977165,276.4583333333333,236.41868216047683
2024-10-15,0.6614173228346457,0.62607354,258.7916666666667,246.32828223953643
2024-10-16,0.5196850393700787,0.66202265,207.79166666666663,258.8909986491005
2024-10-17,0.4094488188976378,0.60655046,170.83333333333334,239.5057777861754
2024-10-18,0.48031496062992124,0.53320485,195.41666666666663,213.8745461081465
2024-10-19,0.47244094488188976,0.5163027,191.95833333333331,207.9679493854443
2024-10-20,0.44881889763779526,0.5076668,185.04166666666663,204.9500696559747
2024-10-21,0.25196850393700787,0.51323265,114.375,206.8950925792257
2024-10-22,0.5984251968503937,0.46155912,236.375,188.837346372505
2024-10-23,0.6771653543307087,0.5029212,264.2083333333333,203.29167927801606
2024-10-24,0.6850393700787402,0.55867606,265.5833333333333,222.7756728703777
2024-10-25,0.6771653543307087,0.6349225,263.0833333333333,249.42062685887018
2024-10-26,0.41732283464566927,0.64784133,173.625,253.935219630599
2024-10-27,0.4330708661417323,0.54379785,179.33333333333334,217.57635721067587
2024-10-28,0.6771653543307087,0.49751425,263.375,201.40216654539105
2024-10-29,0.5905511811023622,0.5643362,233.75,224.7536478092273
2024-10-30,0.6299212598425197,0.590352,246.375,233.8450922494133
2024-10-31,0.6220472440944882,0.62243617,246.125,245.05717177689073
2024-11-01,0.4015748031496063,0.61422896,168.75,242.1890966594219
2024-11-02,0.4881889763779528,0.5229355,199.41666666666663,210.2858383208513
2024-11-03,0.4881889763779528,0.51167715,199.33333333333331,206.35150929788747
2024-11-04,0.6456692913385826,0.5166694,251.875,208.09609148403007
2024-11-05,0.6535433070866141,0.56973773,254.95833333333331,226.64126507192847
2024-11-06,0.6141732283464567,0.6106933,243.20833333333331,240.95352105051276
2024-11-07,0.5039370078740157,0.6199358,203.75,244.18340180069205
