data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2022-06-30,285.50694444444446,121,0.949806765977806,0.949806765977806,0.8754058611223365,0.8388214582665608,0.5060060478532908,0.3290326818984445,0.1764259137971879,0.048508242638759226,0.24618943437243074,0.3937514806092445,0.6325320624480335,0.633115480553504,0.722300413873831,0.8880113617889012,0.6125831214859377,0.5293246536176192,2022-07-31,0.7960521731859924,101.0,255.84677419354838,1.2246467991473532e-16,-1.0
2022-07-31,255.84677419354838,101,0.7960521731859924,0.7960521731859924,0.949806765977806,0.8754058611223365,0.8388214582665608,0.5060060478532908,0.3290326818984445,0.1764259137971879,0.048508242638759226,0.24618943437243074,0.3937514806092445,0.6325320624480335,0.633115480553504,0.8737549334287117,0.7158541647174053,0.5354706335602992,2022-08-31,0.620197600367888,79.0,221.9233870967742,-0.4999999999999997,-0.8660254037844388
2022-08-31,221.9233870967742,79,0.620197600367888,0.620197600367888,0.7960521731859924,0.949806765977806,0.8754058611223365,0.8388214582665608,0.5060060478532908,0.3290326818984445,0.1764259137971879,0.048508242638759226,0.24618943437243074,0.3937514806092445,0.6325320624480335,0.7886855131772288,0.764381651128979,0.5343941435448313,2022-09-30,0.5181700366494336,66.0,202.24166666666667,-0.8660254037844384,-0.5000000000000004
2022-09-30,202.24166666666667,66,0.5181700366494336,0.5181700366494336,0.620197600367888,0.7960521731859924,0.949806765977806,0.8754058611223365,0.8388214582665608,0.5060060478532908,0.3290326818984445,0.1764259137971879,0.048508242638759226,0.24618943437243074,0.3937514806092445,0.6448066034011046,0.7664089825950029,0.5248639747282813,2022-10-31,0.46728027758810486,59.0,192.42473118279568,-1.0,-1.8369701987210297e-16
2022-10-31,192.42473118279568,59,0.46728027758810486,0.46728027758810486,0.5181700366494336,0.620197600367888,0.7960521731859924,0.949806765977806,0.8754058611223365,0.8388214582665608,0.5060060478532908,0.3290326818984445,0.1764259137971879,0.048508242638759226,0.24618943437243074,0.5352159715351422,0.704485452481927,0.5309913744765197,2022-11-30,0.10227212552779368,13.0,122.0125,-0.8660254037844386,0.5000000000000001
2022-11-30,122.0125,13,0.10227212552779368,0.10227212552779368,0.46728027758810486,0.5181700366494336,0.620197600367888,0.7960521731859924,0.949806765977806,0.8754058611223365,0.8388214582665608,0.5060060478532908,0.3290326818984445,0.1764259137971879,0.048508242638759226,0.36257414658844406,0.5756298298828364,0.5189982654061333,2022-12-31,0.04118532350441051,5.0,110.22849462365592,-0.5000000000000004,0.8660254037844384
2022-12-31,110.22849462365592,5,0.04118532350441051,0.04118532350441051,0.10227212552779368,0.46728027758810486,0.5181700366494336,0.620197600367888,0.7960521731859924,0.949806765977806,0.8754058611223365,0.8388214582665608,0.5060060478532908,0.3290326818984445,0.1764259137971879,0.2035792422067697,0.42419292280393717,0.5183880221449375,2023-01-31,0.10407463664107246,13.0,122.36021505376344,0.0,1.0
2023-01-31,122.36021505376344,13,0.10407463664107246,0.10407463664107246,0.04118532350441051,0.10227212552779368,0.46728027758810486,0.5181700366494336,0.620197600367888,0.7960521731859924,0.949806765977806,0.8754058611223365,0.8388214582665608,0.5060060478532908,0.3290326818984445,0.08251069522442558,0.30886333337978383,0.5123587490485945,2023-02-28,0.29234442902730684,37.0,158.67857142857142,0.49999999999999994,0.8660254037844387
2023-02-28,158.67857142857142,37,0.29234442902730684,0.29234442902730684,0.10407463664107246,0.04118532350441051,0.10227212552779368,0.46728027758810486,0.5181700366494336,0.620197600367888,0.7960521731859924,0.949806765977806,0.8754058611223365,0.8388214582665608,0.5060060478532908,0.1458681297242633,0.25422113815635367,0.5093013946426664,2023-03-31,0.5196485556221346,66.0,202.5268817204301,0.8660254037844386,0.5000000000000001
2023-03-31,202.5268817204301,66,0.5196485556221346,0.5196485556221346,0.29234442902730684,0.10407463664107246,0.04118532350441051,0.10227212552779368,0.46728027758810486,0.5181700366494336,0.620197600367888,0.7960521731859924,0.949806765977806,0.8754058611223365,0.8388214582665608,0.3053558737635047,0.25446755798513715,0.51043827029007,2023-04-30,0.7030111527617137,89.0,237.8986111111111,1.0,6.123233995736766e-17
2023-04-30,237.8986111111111,89,0.7030111527617137,0.7030111527617137,0.5196485556221346,0.29234442902730684,0.10407463664107246,0.04118532350441051,0.10227212552779368,0.46728027758810486,0.5181700366494336,0.620197600367888,0.7960521731859924,0.949806765977806,0.8754058611223365,0.5050013791370517,0.29375603718073867,0.4991207448313328,2023-05-31,0.6195635512325636,79.0,221.8010752688172,0.8660254037844387,-0.4999999999999998
2023-05-31,221.8010752688172,79,0.6195635512325636,0.6195635512325636,0.7030111527617137,0.5196485556221346,0.29234442902730684,0.10407463664107246,0.04118532350441051,0.10227212552779368,0.46728027758810486,0.5181700366494336,0.620197600367888,0.7960521731859924,0.949806765977806,0.6140744198721374,0.37997127479820025,0.4778005523405184,2023-06-30,0.8189931392632022,104.0,260.2722222222222,0.49999999999999994,-0.8660254037844387
2023-06-30,260.2722222222222,104,0.8189931392632022,0.8189931392632022,0.6195635512325636,0.7030111527617137,0.5196485556221346,0.29234442902730684,0.10407463664107246,0.04118532350441051,0.10227212552779368,0.46728027758810486,0.5181700366494336,0.620197600367888,0.7960521731859924,0.7138559477524932,0.5096059107579989,0.4668994167809681,2023-07-31,0.8440239127102467,107.0,265.1008064516129,1.2246467991473532e-16,-1.0
2023-07-31,265.1008064516129,107,0.8440239127102467,0.8440239127102467,0.8189931392632022,0.6195635512325636,0.7030111527617137,0.5196485556221346,0.29234442902730684,0.10407463664107246,0.04118532350441051,0.10227212552779368,0.46728027758810486,0.5181700366494336,0.620197600367888,0.7608602010686708,0.6329307901028612,0.4708970617413226,2023-08-31,0.7513342902133471,95.0,247.22043010752688,-0.4999999999999997,-0.8660254037844388
2023-08-31,247.22043010752688,95,0.7513342902133471,0.7513342902133471,0.8440239127102467,0.8189931392632022,0.6195635512325636,0.7030111527617137,0.5196485556221346,0.29234442902730684,0.10407463664107246,0.04118532350441051,0.10227212552779368,0.46728027758810486,0.5181700366494336,0.8047837807289321,0.7094291003005346,0.4818251192284442,2023-09-30,0.5989520770334861,76.0,217.825,-0.8660254037844384,-0.5000000000000004
2023-09-30,217.825,76,0.5989520770334861,0.5989520770334861,0.7513342902133471,0.8440239127102467,0.8189931392632022,0.6195635512325636,0.7030111527617137,0.5196485556221346,0.29234442902730684,0.10407463664107246,0.04118532350441051,0.10227212552779368,0.46728027758810486,0.7314367599856934,0.7226463538690933,0.4885569559271152,2023-10-31,0.41811708309527446,53.0,182.94086021505373,-1.0,-1.8369701987210297e-16
2023-10-31,182.94086021505373,53,0.41811708309527446,0.41811708309527446,0.5989520770334861,0.7513342902133471,0.8440239127102467,0.8189931392632022,0.6195635512325636,0.7030111527617137,0.5196485556221346,0.29234442902730684,0.10407463664107246,0.04118532350441051,0.10227212552779368,0.5894678167807026,0.6751640089246868,0.4844600230527126,2023-11-30,0.12461318357696614,16.0,126.32222222222222,-0.8660254037844386,0.5000000000000001
2023-11-30,126.32222222222222,16,0.12461318357696614,0.12461318357696614,0.41811708309527446,0.5989520770334861,0.7513342902133471,0.8440239127102467,0.8189931392632022,0.6195635512325636,0.7030111527617137,0.5196485556221346,0.29234442902730684,0.10407463664107246,0.04118532350441051,0.3805607812352423,0.5926722809820871,0.48632177789014364,2023-12-31,0.029528574016527115,4.0,107.97983870967742,-0.5000000000000004,0.8660254037844384
2023-12-31,107.97983870967742,4,0.029528574016527115,0.029528574016527115,0.12461318357696614,0.41811708309527446,0.5989520770334861,0.7513342902133471,0.8440239127102467,0.8189931392632022,0.6195635512325636,0.7030111527617137,0.5196485556221346,0.29234442902730684,0.10407463664107246,0.190752946896256,0.4610948534409746,0.4853503820994867,2024-01-31,0.1350315631053078,17.0,128.3319892473118,0.0,1.0
2024-01-31,128.3319892473118,17,0.1350315631053078,0.1350315631053078,0.029528574016527115,0.12461318357696614,0.41811708309527446,0.5989520770334861,0.7513342902133471,0.8440239127102467,0.8189931392632022,0.6195635512325636,0.7030111527617137,0.5196485556221346,0.29234442902730684,0.09639110689960044,0.34292946184015144,0.48793012597150637,2024-02-29,0.2668251268939184,34.0,153.75574712643677,0.49999999999999994,0.8660254037844387
2024-02-29,153.75574712643677,34,0.2668251268939184,0.2668251268939184,0.1350315631053078,0.029528574016527115,0.12461318357696614,0.41811708309527446,0.5989520770334861,0.7513342902133471,0.8440239127102467,0.8189931392632022,0.6195635512325636,0.7030111527617137,0.5196485556221346,0.14379508800525118,0.26217793462024663,0.4858035174603907,2024-03-31,0.4436811081227964,56.0,187.87231182795696,0.8660254037844386,0.5000000000000001
2024-03-31,187.87231182795696,56,0.4436811081227964,0.4436811081227964,0.2668251268939184,0.1350315631053078,0.029528574016527115,0.12461318357696614,0.41811708309527446,0.5989520770334861,0.7513342902133471,0.8440239127102467,0.8189931392632022,0.6195635512325636,0.7030111527617137,0.281845932707341,0.23629943980179838,0.4794728968354458,2024-04-30,0.8341775709182795,106.0,263.20138888888886,1.0,6.123233995736766e-17
2024-04-30,263.20138888888886,106,0.8341775709182795,0.8341775709182795,0.4436811081227964,0.2668251268939184,0.1350315631053078,0.029528574016527115,0.12461318357696614,0.41811708309527446,0.5989520770334861,0.7513342902133471,0.8440239127102467,0.8189931392632022,0.6195635512325636,0.5148946019783315,0.3056428544389659,0.49040343168182626,2024-05-31,0.8040718496119061,102.0,257.39381720430106,0.8660254037844387,-0.4999999999999998
2024-05-31,257.39381720430106,102,0.8040718496119061,0.8040718496119061,0.8341775709182795,0.4436811081227964,0.2668251268939184,0.1350315631053078,0.029528574016527115,0.12461318357696614,0.41811708309527446,0.5989520770334861,0.7513342902133471,0.8440239127102467,0.8189931392632022,0.6939768428843275,0.41888596544478923,0.5057791232134382,2024-06-30,0.9378118569510828,119.0,283.19305555555553,0.49999999999999994,-0.8660254037844387
2024-06-30,283.19305555555553,119,0.9378118569510828,0.9378118569510828,0.8040718496119061,0.8341775709182795,0.4436811081227964,0.2668251268939184,0.1350315631053078,0.029528574016527115,0.12461318357696614,0.41811708309527446,0.5989520770334861,0.7513342902133471,0.8440239127102467,0.8586870924937563,0.5702665126005485,0.5156806830207615,2024-07-31,0.7410710553085937,94.0,245.24059139784944,1.2246467991473532e-16,-1.0
2024-07-31,245.24059139784944,94,0.7410710553085937,0.7410710553085937,0.9378118569510828,0.8040718496119061,0.8341775709182795,0.4436811081227964,0.2668251268939184,0.1350315631053078,0.029528574016527115,0.12461318357696614,0.41811708309527446,0.5989520770334861,0.7513342902133471,0.8276515872905277,0.6712730946344294,0.5071012782372905,2024-08-31,0.6879433118267583,87.0,234.99193548387098,-0.4999999999999997,-0.8660254037844388
2024-08-31,234.99193548387098,87,0.6879433118267583,0.6879433118267583,0.7410710553085937,0.9378118569510828,0.8040718496119061,0.8341775709182795,0.4436811081227964,0.2668251268939184,0.1350315631053078,0.029528574016527115,0.12461318357696614,0.41811708309527446,0.5989520770334861,0.7889420746954784,0.7414594587899028,0.5018186967050747,2024-09-30,0.4095030726996558,52.0,181.27916666666667,-0.8660254037844384,-0.5000000000000004
2024-09-30,181.27916666666667,52,0.4095030726996558,0.4095030726996558,0.6879433118267583,0.7410710553085937,0.9378118569510828,0.8040718496119061,0.8341775709182795,0.4436811081227964,0.2668251268939184,0.1350315631053078,0.029528574016527115,0.12461318357696614,0.41811708309527446,0.6128391466116693,0.7357631195527127,0.4860312796772555,2024-10-31,0.46384526414068916,59.0,191.76209677419354,-1.0,-1.8369701987210297e-16
2024-10-31,191.76209677419354,59,0.46384526414068916,0.46384526414068916,0.4095030726996558,0.6879433118267583,0.7410710553085937,0.9378118569510828,0.8040718496119061,0.8341775709182795,0.4436811081227964,0.2668251268939184,0.1350315631053078,0.029528574016527115,0.12461318357696614,0.5204305495557012,0.6740410684231143,0.48984196143104014,2024-11-30,0.13532652369207043,17.0,128.38888888888889,-0.8660254037844386,0.5000000000000001
2024-11-30,128.38888888888889,17,0.13532652369207043,0.13532652369207043,0.46384526414068916,0.4095030726996558,0.6879433118267583,0.7410710553085937,0.9378118569510828,0.8040718496119061,0.8341775709182795,0.4436811081227964,0.2668251268939184,0.1350315631053078,0.029528574016527115,0.3362249535108052,0.5625835141031418,0.4907347397739655,2024-12-31,0.11640724070177393,15.0,124.73924731182795,-0.5000000000000004,0.8660254037844384
