data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2022-11-21,121.16666666666669,39,0.30708661417322836,0.33070866141732286,0.14960629921259844,0.08661417322834646,0.3464566929133858,0.1889763779527557,0.18447694038245221,0.25984251968503935,2022-11-22,0.3228346456692913,41.0,126.20833333333331
2022-11-22,126.20833333333331,41,0.3228346456692913,0.30708661417322836,0.33070866141732286,0.14960629921259844,0.11023622047244094,0.26246719160104964,0.17885264341957255,0.25485564304461944,2022-11-23,0.28346456692913385,36.0,113.875
2022-11-23,113.875,36,0.28346456692913385,0.3228346456692913,0.30708661417322836,0.33070866141732286,0.023622047244094488,0.3202099737532806,0.2092238470191226,0.25301837270341204,2022-11-24,0.03937007874015748,5.0,22.916666666666668
2022-11-24,22.916666666666668,5,0.03937007874015748,0.28346456692913385,0.3228346456692913,0.30708661417322836,0.2440944881889764,0.3044619422572176,0.24634420697412823,0.25485564304461944,2022-11-25,0.2992125984251969,38.0,117.70833333333331
2022-11-25,117.70833333333331,38,0.2992125984251969,0.03937007874015748,0.28346456692913385,0.3228346456692913,0.08661417322834646,0.21522309711286067,0.2170978627671541,0.25564304461942255,2022-11-26,0.30708661417322836,39.0,120.95833333333331
2022-11-26,120.95833333333331,39,0.30708661417322836,0.2992125984251969,0.03937007874015748,0.28346456692913385,0.14960629921259844,0.20734908136482919,0.24746906636670415,0.2503937007874016,2022-11-27,0.07086614173228346,9.0,35.5
2022-11-27,35.5,9,0.07086614173228346,0.30708661417322836,0.2992125984251969,0.03937007874015748,0.33070866141732286,0.21522309711286067,0.26996625421822273,0.2503937007874016,2022-11-28,0.047244094488188976,6.0,24.95833333333333
2022-11-28,24.95833333333333,6,0.047244094488188976,0.07086614173228346,0.30708661417322836,0.2992125984251969,0.30708661417322836,0.22572178477690266,0.23284589426321708,0.23805774278215222,2022-11-29,0.13385826771653545,17.0,58.583333333333336
2022-11-29,58.583333333333336,17,0.13385826771653545,0.047244094488188976,0.07086614173228346,0.30708661417322836,0.3228346456692913,0.1417322834645667,0.19572553430821146,0.22808398950131234,2022-11-30,0.31496062992125984,40.0,123.08333333333331
2022-11-30,123.08333333333331,40,0.31496062992125984,0.13385826771653545,0.047244094488188976,0.07086614173228346,0.28346456692913385,0.08398950131233573,0.1687289088863892,0.22992125984251968,2022-12-01,0.2047244094488189,26.0,85.125
2022-12-01,85.125,26,0.2047244094488189,0.31496062992125984,0.13385826771653545,0.047244094488188976,0.03937007874015748,0.1653543307086612,0.1732283464566929,0.23805774278215222,2022-12-02,0.14173228346456693,18.0,60.41666666666666
2022-12-02,60.41666666666666,18,0.14173228346456693,0.2047244094488189,0.31496062992125984,0.13385826771653545,0.2992125984251969,0.21784776902887115,0.1968503937007874,0.23123359580052494,2022-12-03,0.30708661417322836,39.0,121.375
2022-12-03,121.375,39,0.30708661417322836,0.14173228346456693,0.2047244094488189,0.31496062992125984,0.30708661417322836,0.22047244094488164,0.17435320584926886,0.22257217847769029,2022-12-04,0.2992125984251969,38.0,117.70833333333331
2022-12-04,117.70833333333331,38,0.2992125984251969,0.30708661417322836,0.14173228346456693,0.2047244094488189,0.07086614173228346,0.21784776902887115,0.17435320584926886,0.22073490813648294,2022-12-05,0.13385826771653545,17.0,57.41666666666666
2022-12-05,57.41666666666666,17,0.13385826771653545,0.2992125984251969,0.30708661417322836,0.14173228346456693,0.047244094488188976,0.24934383202099716,0.20697412823397077,0.22545931758530183,2022-12-06,0.031496062992125984,4.0,20.45833333333333
2022-12-06,20.45833333333333,4,0.031496062992125984,0.13385826771653545,0.2992125984251969,0.30708661417322836,0.13385826771653545,0.2467191601049867,0.219347581552306,0.2272965879265092,2022-12-07,0.1889763779527559,24.0,77.75
2022-12-07,77.75,24,0.1889763779527559,0.031496062992125984,0.13385826771653545,0.2992125984251969,0.31496062992125984,0.1548556430446192,0.20472440944881892,0.2162729658792651,2022-12-08,0.14173228346456693,18.0,61.625
2022-12-08,61.625,18,0.14173228346456693,0.1889763779527559,0.031496062992125984,0.13385826771653545,0.2047244094488189,0.11811023622047223,0.18672665916760403,0.21076115485564306,2022-12-09,0.0,0.0,9.75
2022-12-09,9.75,0,0.0,0.14173228346456693,0.1889763779527559,0.031496062992125984,0.14173228346456693,0.12073490813648273,0.17772778402699663,0.2047244094488189,2022-12-10,0.03937007874015748,5.0,23.33333333333333
2022-12-10,23.33333333333333,5,0.03937007874015748,0.0,0.14173228346456693,0.1889763779527559,0.30708661417322836,0.11023622047244071,0.1574803149606299,0.19501312335958004,2022-12-11,0.023622047244094488,3.0,16.791666666666668
2022-12-11,16.791666666666668,3,0.023622047244094488,0.03937007874015748,0.0,0.14173228346456693,0.2992125984251969,0.060367454068241254,0.11923509561304838,0.18451443569553805,2022-12-12,0.03937007874015748,5.0,22.875
2022-12-12,22.875,5,0.03937007874015748,0.023622047244094488,0.03937007874015748,0.0,0.13385826771653545,0.020997375328083767,0.0798650168728909,0.1753280839895013,2022-12-13,0.023622047244094488,3.0,17.208333333333332
