data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2023-02-28,139.61755952380952,29,0.2254747878194409,0.2254747878194409,0.09290342100880572,0.0285797382888677,0.20322769889906347,0.3825647536796253,0.6031746057237528,0.835557459872175,0.9110104742588838,0.9451768800902038,0.9208486107366093,0.7347162397826552,0.5059124373734198,0.11565264903903816,0.25598750090325934,0.5324289256277919,2023-03-31,0.3592702434593496,46.0,176.94354838709677,0.8660254037844386,0.5000000000000001
2023-03-31,176.94354838709677,46,0.3592702434593496,0.3592702434593496,0.2254747878194409,0.09290342100880572,0.0285797382888677,0.20322769889906347,0.3825647536796253,0.6031746057237528,0.835557459872175,0.9110104742588838,0.9451768800902038,0.9208486107366093,0.7347162397826552,0.22588281742919877,0.21533677385919212,0.5202087428016194,2023-04-30,0.7445636908525407,95.0,284.43194444444447,1.0,6.123233995736766e-17
2023-04-30,284.43194444444447,95,0.7445636908525407,0.7445636908525407,0.3592702434593496,0.2254747878194409,0.09290342100880572,0.0285797382888677,0.20322769889906347,0.3825647536796253,0.6031746057237528,0.835557459872175,0.9110104742588838,0.9451768800902038,0.9208486107366093,0.44310290737711044,0.27566993005467805,0.5210293637241099,2023-05-31,0.7273283228322014,92.0,279.6236559139785,0.8660254037844387,-0.4999999999999998
2023-05-31,279.6236559139785,92,0.7273283228322014,0.7273283228322014,0.7445636908525407,0.3592702434593496,0.2254747878194409,0.09290342100880572,0.0285797382888677,0.20322769889906347,0.3825647536796253,0.6031746057237528,0.835557459872175,0.9110104742588838,0.9451768800902038,0.6103874190480306,0.36302003404353433,0.5049026730654093,2023-06-30,0.9004899636072462,114.0,327.93194444444447,0.49999999999999994,-0.8660254037844387
2023-06-30,327.93194444444447,114,0.9004899636072462,0.9004899636072462,0.7273283228322014,0.7445636908525407,0.3592702434593496,0.2254747878194409,0.09290342100880572,0.0285797382888677,0.20322769889906347,0.3825647536796253,0.6031746057237528,0.835557459872175,0.9110104742588838,0.7907939924306628,0.5083384049299308,0.501178763358496,2023-07-31,0.977198681374943,124.0,349.3319892473118,1.2246467991473532e-16,-1.0
2023-07-31,349.3319892473118,124,0.977198681374943,0.977198681374943,0.9004899636072462,0.7273283228322014,0.7445636908525407,0.3592702434593496,0.2254747878194409,0.09290342100880572,0.0285797382888677,0.20322769889906347,0.3825647536796253,0.6031746057237528,0.835557459872175,0.8683389892714635,0.6557209483242871,0.5066944472848344,2023-08-31,0.8019285702470408,102.0,300.43548387096774,-0.4999999999999997,-0.8660254037844388
2023-08-31,300.43548387096774,102,0.8019285702470408,0.8019285702470408,0.977198681374943,0.9004899636072462,0.7273283228322014,0.7445636908525407,0.3592702434593496,0.2254747878194409,0.09290342100880572,0.0285797382888677,0.20322769889906347,0.3825647536796253,0.6031746057237528,0.8932057384097433,0.751796578728887,0.5038920398160732,2023-09-30,0.5685044089337217,72.0,235.31527777777777,-0.8660254037844384,-0.5000000000000004
2023-09-30,235.31527777777777,72,0.5685044089337217,0.5685044089337217,0.8019285702470408,0.977198681374943,0.9004899636072462,0.7273283228322014,0.7445636908525407,0.3592702434593496,0.2254747878194409,0.09290342100880572,0.0285797382888677,0.20322769889906347,0.3825647536796253,0.7825438868519018,0.7866689396412823,0.5010028567502373,2023-10-31,0.39682571546908046,50.0,187.42069892473117,-1.0,-1.8369701987210297e-16
2023-10-31,187.42069892473117,50,0.39682571546908046,0.39682571546908046,0.5685044089337217,0.8019285702470408,0.977198681374943,0.9004899636072462,0.7273283228322014,0.7445636908525407,0.3592702434593496,0.2254747878194409,0.09290342100880572,0.0285797382888677,0.20322769889906347,0.5890862315499477,0.7287126104107057,0.5021912702326917,2023-11-30,0.18656469650730095,24.0,128.7625,-0.8660254037844386,0.5000000000000001
2023-11-30,128.7625,24,0.18656469650730095,0.18656469650730095,0.39682571546908046,0.5685044089337217,0.8019285702470408,0.977198681374943,0.9004899636072462,0.7273283228322014,0.7445636908525407,0.3592702434593496,0.2254747878194409,0.09290342100880572,0.0285797382888677,0.38396494030336775,0.6385853393565556,0.5008026867000449,2023-12-31,0.04658902044055136,6.0,89.71236559139786,-0.5000000000000004,0.8660254037844384
