data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2022-06-30,288.3833333333333,124,0.9740724660778957,0.9740724660778957,0.7121910739114425,0.5368106352460141,0.39110029072163804,0.3214507504355328,0.19858651029616234,0.06701436022004716,0.1480974860913419,0.2143591209105247,0.6665388004389218,0.7679722577915047,0.8296283269491813,0.741024725078451,0.522368621114781,0.485651839924184,2022-07-31,0.8458076181159698,107.0,257.01344086021504,1.2246467991473532e-16,-1.0
2022-07-31,257.01344086021504,107,0.8458076181159698,0.8458076181159698,0.9740724660778957,0.7121910739114425,0.5368106352460141,0.39110029072163804,0.3214507504355328,0.19858651029616234,0.06701436022004716,0.1480974860913419,0.2143591209105247,0.6665388004389218,0.7679722577915047,0.844023719368436,0.6302388057514156,0.4870001141880829,2022-08-31,0.7791999384483486,99.0,240.72311827956986,-0.4999999999999997,-0.8660254037844388
2022-08-31,240.72311827956986,99,0.7791999384483486,0.7791999384483486,0.8458076181159698,0.9740724660778957,0.7121910739114425,0.5368106352460141,0.39110029072163804,0.3214507504355328,0.19858651029616234,0.06701436022004716,0.1480974860913419,0.2143591209105247,0.6665388004389218,0.8663600075474047,0.7065303370868848,0.48793575424282,2022-09-30,0.6261393009124664,80.0,203.28888888888886,-0.8660254037844384,-0.5000000000000004
2022-09-30,203.28888888888886,80,0.6261393009124664,0.6261393009124664,0.7791999384483486,0.8458076181159698,0.9740724660778957,0.7121910739114425,0.5368106352460141,0.39110029072163804,0.3214507504355328,0.19858651029616234,0.06701436022004716,0.1480974860913419,0.2143591209105247,0.750382285825595,0.7457035054520228,0.484569129282282,2022-10-31,0.4311088639873378,55.0,155.59005376344084,-1.0,-1.8369701987210297e-16
2022-10-31,155.59005376344084,55,0.4311088639873378,0.4311088639873378,0.6261393009124664,0.7791999384483486,0.8458076181159698,0.9740724660778957,0.7121910739114425,0.5368106352460141,0.39110029072163804,0.3214507504355328,0.19858651029616234,0.06701436022004716,0.1480974860913419,0.6121493677827177,0.7280865435755768,0.5026316078720164,2022-11-30,0.18612889575238648,24.0,95.675,-0.8660254037844386,0.5000000000000001
2022-11-30,95.675,24,0.18612889575238648,0.18612889575238648,0.4311088639873378,0.6261393009124664,0.7791999384483486,0.8458076181159698,0.9740724660778957,0.7121910739114425,0.5368106352460141,0.39110029072163804,0.3214507504355328,0.19858651029616234,0.06701436022004716,0.414459020217397,0.6404095138824007,0.5058008920104368,2022-12-31,0.007441154972768862,1.0,51.97311827956989,-0.5000000000000004,0.8660254037844384
2022-12-31,51.97311827956989,1,0.007441154972768862,0.007441154972768862,0.18612889575238648,0.4311088639873378,0.6261393009124664,0.7791999384483486,0.8458076181159698,0.9740724660778957,0.7121910739114425,0.5368106352460141,0.39110029072163804,0.3214507504355328,0.19858651029616234,0.20822630490416447,0.4793042953648796,0.5008364582398303,2023-01-31,0.0,0.0,50.153225806451616,0.0,1.0
2023-01-31,50.153225806451616,0,0.0,0.0,0.007441154972768862,0.18612889575238648,0.4311088639873378,0.6261393009124664,0.7791999384483486,0.8458076181159698,0.9740724660778957,0.7121910739114425,0.5368106352460141,0.39110029072163804,0.3214507504355328,0.06452335024171853,0.338336359012218,0.48428758238181674,2023-02-28,0.279072163815323,35.0,118.40625,0.49999999999999994,0.8660254037844387
2023-02-28,118.40625,35,0.279072163815323,0.279072163815323,0.0,0.007441154972768862,0.18612889575238648,0.4311088639873378,0.6261393009124664,0.7791999384483486,0.8458076181159698,0.9740724660778957,0.7121910739114425,0.5368106352460141,0.39110029072163804,0.09550443959603071,0.2549817299067137,0.4807560334967993,2023-03-31,0.34937706431597976,44.0,135.6008064516129,0.8660254037844386,0.5000000000000001
2023-03-31,135.6008064516129,44,0.34937706431597976,0.34937706431597976,0.279072163815323,0.0,0.007441154972768862,0.18612889575238648,0.4311088639873378,0.6261393009124664,0.7791999384483486,0.8458076181159698,0.9740724660778957,0.7121910739114425,0.5368106352460141,0.20948307604376767,0.208854690473966,0.4772790979629944,2023-04-30,0.6853245109299976,87.0,217.76388888888886,1.0,6.123233995736766e-17
