data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2019-03-25,326.2916666666667,109,0.8582677165354331,0.8503937007874016,0.8267716535433071,0.6614173228346457,0.41732283464566927,0.7795275590551182,0.7019122609673791,0.6813648293963255,2019-03-26,0.7952755905511811,101.0,304.4583333333333
2019-03-26,304.4583333333333,101,0.7952755905511811,0.8582677165354331,0.8503937007874016,0.8267716535433071,0.7480314960629921,0.8451443569553806,0.764904386951631,0.6939632545931758,2019-03-27,0.7322834645669292,93.0,283.75
2019-03-27,283.75,93,0.7322834645669292,0.7952755905511811,0.8582677165354331,0.8503937007874016,0.7795275590551181,0.8346456692913385,0.7716535433070867,0.706036745406824,2019-03-28,0.8346456692913385,106.0,319.3333333333333
2019-03-28,319.3333333333333,106,0.8346456692913385,0.7322834645669292,0.7952755905511811,0.8582677165354331,0.6299212598425197,0.7952755905511811,0.7649043869516311,0.7157480314960629,2019-03-29,0.8503937007874016,108.0,326.0416666666667
2019-03-29,326.0416666666667,108,0.8503937007874016,0.8346456692913385,0.7322834645669292,0.7952755905511811,0.6614173228346457,0.7874015748031497,0.7941507311586051,0.7217847769028871,2019-03-30,0.8740157480314961,111.0,334.0416666666667
2019-03-30,334.0416666666667,111,0.8740157480314961,0.8503937007874016,0.8346456692913385,0.7322834645669292,0.8267716535433071,0.8057742782152232,0.8211473565804275,0.7254593175853018,2019-03-31,0.7401574803149606,94.0,285.3333333333333
2019-03-31,285.3333333333333,94,0.7401574803149606,0.8740157480314961,0.8503937007874016,0.8346456692913385,0.8503937007874016,0.8530183727034121,0.8278965129358831,0.7299212598425197,2019-04-01,0.889763779527559,113.0,338.7916666666667
2019-04-01,338.7916666666667,113,0.889763779527559,0.7401574803149606,0.8740157480314961,0.8503937007874016,0.8582677165354331,0.8215223097112861,0.81214848143982,0.7304461942257218,2019-04-02,0.8110236220472441,103.0,310.4166666666667
2019-04-02,310.4166666666667,103,0.8110236220472441,0.889763779527559,0.7401574803149606,0.8740157480314961,0.7952755905511811,0.8346456692913385,0.8166479190101238,0.7349081364829396,2019-04-03,0.8031496062992126,102.0,308.875
2019-04-03,308.875,102,0.8031496062992126,0.8110236220472441,0.889763779527559,0.7401574803149606,0.7322834645669292,0.8136482939632547,0.8188976377952756,0.736482939632546,2019-04-04,0.8740157480314961,111.0,334.25
2019-04-04,334.25,111,0.8740157480314961,0.8031496062992126,0.8110236220472441,0.889763779527559,0.8346456692913385,0.8346456692913385,0.829021372328459,0.7385826771653543,2019-04-05,0.5433070866141733,69.0,217.54166666666663
2019-04-05,217.54166666666663,69,0.5433070866141733,0.8740157480314961,0.8031496062992126,0.8110236220472441,0.8503937007874016,0.8293963254593176,0.8346456692913387,0.7440944881889764,2019-04-06,0.8188976377952756,104.0,314.2083333333333
2019-04-06,314.2083333333333,104,0.8188976377952756,0.5433070866141733,0.8740157480314961,0.8031496062992126,0.8740157480314961,0.7401574803149606,0.7907761529808773,0.7393700787401574,2019-04-07,0.9212598425196851,117.0,348.6666666666667
2019-04-07,348.6666666666667,117,0.9212598425196851,0.8188976377952756,0.5433070866141733,0.8740157480314961,0.7401574803149606,0.7454068241469817,0.7829021372328461,0.7425196850393702,2019-04-08,0.47244094488188976,60.0,193.08333333333331
2019-04-08,193.08333333333331,60,0.47244094488188976,0.9212598425196851,0.8188976377952756,0.5433070866141733,0.889763779527559,0.7611548556430446,0.8087739032620922,0.7480314960629922,2019-04-09,0.9133858267716536,116.0,346.125
2019-04-09,346.125,116,0.9133858267716536,0.47244094488188976,0.9212598425196851,0.8188976377952756,0.8110236220472441,0.7375328083989502,0.749156355455568,0.7383202099737534,2019-04-10,0.9212598425196851,117.0,350.0
2019-04-10,350.0,117,0.9212598425196851,0.9133858267716536,0.47244094488188976,0.9212598425196851,0.8031496062992126,0.7690288713910762,0.7637795275590552,0.7438320209973753,2019-04-11,0.9212598425196851,117.0,348.4166666666667
2019-04-11,348.4166666666667,117,0.9212598425196851,0.9212598425196851,0.9133858267716536,0.47244094488188976,0.8740157480314961,0.7690288713910761,0.7806524184476941,0.7488188976377952,2019-04-12,0.7086614173228346,90.0,275.0833333333333
2019-04-12,275.0833333333333,90,0.7086614173228346,0.9212598425196851,0.9212598425196851,0.9133858267716536,0.5433070866141733,0.9186351706036747,0.7874015748031497,0.7566929133858268,2019-04-13,0.8818897637795275,112.0,335.2916666666667
2019-04-13,335.2916666666667,112,0.8818897637795275,0.7086614173228346,0.9212598425196851,0.9212598425196851,0.8188976377952756,0.8503937007874015,0.8110236220472441,0.7530183727034121,2019-04-14,0.889763779527559,113.0,339.75
2019-04-14,339.75,113,0.889763779527559,0.8818897637795275,0.7086614173228346,0.9212598425196851,0.9212598425196851,0.8372703412073491,0.8200224971878516,0.7559055118110236,2019-04-15,0.7637795275590551,97.0,293.7083333333333
2019-04-15,293.7083333333333,97,0.7637795275590551,0.889763779527559,0.8818897637795275,0.7086614173228346,0.47244094488188976,0.8267716535433071,0.8155230596175479,0.7648293963254592,2019-04-16,0.8661417322834646,110.0,330.875
2019-04-16,330.875,110,0.8661417322834646,0.7637795275590551,0.889763779527559,0.8818897637795275,0.9133858267716536,0.8451443569553806,0.8571428571428571,0.7748031496062993,2019-04-17,0.9133858267716536,116.0,345.4166666666667
2019-04-17,345.4166666666667,116,0.9133858267716536,0.8661417322834646,0.7637795275590551,0.889763779527559,0.9212598425196851,0.8398950131233596,0.8503937007874016,0.7866141732283464,2019-04-18,0.952755905511811,121.0,360.0
2019-04-18,360.0,121,0.952755905511811,0.9133858267716536,0.8661417322834646,0.7637795275590551,0.9212598425196851,0.847769028871391,0.8492688413948256,0.8031496062992126,2019-04-19,0.905511811023622,115.0,345.0
2019-04-19,345.0,115,0.905511811023622,0.952755905511811,0.9133858267716536,0.8661417322834646,0.7086614173228346,0.910761154855643,0.8537682789651294,0.8099737532808399,2019-04-20,0.937007874015748,119.0,353.6666666666667
2019-04-20,353.6666666666667,119,0.937007874015748,0.905511811023622,0.952755905511811,0.9133858267716536,0.8818897637795275,0.9238845144356955,0.8818897637795277,0.8141732283464568,2019-04-21,0.8267716535433071,105.0,316.5833333333333
2019-04-21,316.5833333333333,105,0.8267716535433071,0.937007874015748,0.905511811023622,0.952755905511811,0.889763779527559,0.931758530183727,0.889763779527559,0.8244094488188977,2019-04-22,0.8188976377952756,104.0,312.5416666666667
2019-04-22,312.5416666666667,104,0.8188976377952756,0.8267716535433071,0.937007874015748,0.905511811023622,0.7637795275590551,0.8897637795275589,0.8807649043869515,0.8299212598425197,2019-04-23,0.8031496062992126,102.0,307.75
