data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2022-06-30,283.2472222222222,96,0.7590286593971667,0.7590286593971667,1.0,0.9164789818125256,0.8810826019228261,0.5117870401868124,0.31313519485599384,0.343233394865601,0.35631918091172976,0.3831653205053423,0.45824635324096624,0.6364060580690764,0.6287682795440666,0.8918358804032308,0.7302520796958875,0.5989709221093423,2022-07-31,0.7611838899830501,97.0,283.6693548387097,1.2246467991473532e-16,-1.0
2022-07-31,283.6693548387097,97,0.7611838899830501,0.7611838899830501,0.7590286593971667,1.0,0.9164789818125256,0.8810826019228261,0.5117870401868124,0.31313519485599384,0.343233394865601,0.35631918091172976,0.3831653205053423,0.45824635324096624,0.6364060580690764,0.8400708497934056,0.8049268622170636,0.6100055563125909,2022-08-31,0.7117613554483504,90.0,273.9892473118279,-0.4999999999999997,-0.8660254037844388
2022-08-31,273.9892473118279,90,0.7117613554483504,0.7117613554483504,0.7611838899830501,0.7590286593971667,1.0,0.9164789818125256,0.8810826019228261,0.5117870401868124,0.31313519485599384,0.343233394865601,0.35631918091172976,0.3831653205053423,0.45824635324096624,0.7439913016095224,0.8382559147606531,0.6162851644275303,2022-09-30,0.4073678600266716,52.0,214.36944444444444,-0.8660254037844384,-0.5000000000000004
2022-09-30,214.36944444444444,52,0.4073678600266716,0.4073678600266716,0.7117613554483504,0.7611838899830501,0.7590286593971667,1.0,0.9164789818125256,0.8810826019228261,0.5117870401868124,0.31313519485599384,0.343233394865601,0.35631918091172976,0.3831653205053423,0.6267710351526907,0.7593034577779608,0.6120452899930058,2022-10-31,0.40791776178091305,52.0,214.4771505376344,-1.0,-1.8369701987210297e-16
2022-10-31,214.4771505376344,52,0.40791776178091305,0.40791776178091305,0.4073678600266716,0.7117613554483504,0.7611838899830501,0.7590286593971667,1.0,0.9164789818125256,0.8810826019228261,0.5117870401868124,0.31313519485599384,0.343233394865601,0.35631918091172976,0.5090156590853118,0.6745432544393587,0.6141079934326367,2022-11-30,0.38225834860202784,49.0,209.45138888888886,-0.8660254037844386,0.5000000000000001
2022-11-30,209.45138888888886,49,0.38225834860202784,0.38225834860202784,0.40791776178091305,0.4073678600266716,0.7117613554483504,0.7611838899830501,0.7590286593971667,1.0,0.9164789818125256,0.8810826019228261,0.5117870401868124,0.31313519485599384,0.343233394865601,0.3991813234698709,0.5715863125396966,0.6162695907401615,2022-12-31,0.2999663745599527,38.0,193.33333333333331,-0.5000000000000004,0.8660254037844384
2022-12-31,193.33333333333331,38,0.2999663745599527,0.2999663745599527,0.38225834860202784,0.40791776178091305,0.4073678600266716,0.7117613554483504,0.7611838899830501,0.7590286593971667,1.0,0.9164789818125256,0.8810826019228261,0.5117870401868124,0.31313519485599384,0.36338082831429785,0.4950759317334943,0.6126640057146909,2023-01-31,0.4182798871832174,53.0,216.50672043010752,0.0,1.0
2023-01-31,216.50672043010752,53,0.4182798871832174,0.4182798871832174,0.2999663745599527,0.38225834860202784,0.40791776178091305,0.4073678600266716,0.7117613554483504,0.7611838899830501,0.7590286593971667,1.0,0.9164789818125256,0.8810826019228261,0.5117870401868124,0.36683487011506594,0.43792526460018877,0.6214260634086262,2023-02-28,0.5755839601749306,73.0,247.31696428571428,0.49999999999999994,0.8660254037844387
2023-02-28,247.31696428571428,73,0.5755839601749306,0.5755839601749306,0.4182798871832174,0.2999663745599527,0.38225834860202784,0.40791776178091305,0.4073678600266716,0.7117613554483504,0.7611838899830501,0.7590286593971667,1.0,0.9164789818125256,0.8810826019228261,0.43127674063936694,0.41522903205461886,0.626742473407636,2023-03-31,0.800203125107224,102.0,291.31182795698925,0.8660254037844386,0.5000000000000001
2023-03-31,291.31182795698925,102,0.800203125107224,0.800203125107224,0.5755839601749306,0.4182798871832174,0.2999663745599527,0.38225834860202784,0.40791776178091305,0.4073678600266716,0.7117613554483504,0.7611838899830501,0.7590286593971667,1.0,0.9164789818125256,0.598022324155124,0.48070157623471094,0.6200025170063358,2023-04-30,0.8209266896783625,104.0,295.37083333333334,1.0,6.123233995736766e-17
2023-04-30,295.37083333333334,104,0.8209266896783625,0.8209266896783625,0.800203125107224,0.5755839601749306,0.4182798871832174,0.2999663745599527,0.38225834860202784,0.40791776178091305,0.4073678600266716,0.7117613554483504,0.7611838899830501,0.7590286593971667,1.0,0.732237924986839,0.5495363975509525,0.6120398259951555,2023-05-31,0.822279255848425,104.0,295.6357526881721,0.8660254037844387,-0.4999999999999998
2023-05-31,295.6357526881721,104,0.822279255848425,0.822279255848425,0.8209266896783625,0.800203125107224,0.5755839601749306,0.4182798871832174,0.2999663745599527,0.38225834860202784,0.40791776178091305,0.4073678600266716,0.7117613554483504,0.7611838899830501,0.7590286593971667,0.8144696902113372,0.622873215425352,0.5972297639825243,2023-06-30,0.996721633967642,127.0,329.8027777777778,0.49999999999999994,-0.8660254037844387
2023-06-30,329.8027777777778,127,0.996721633967642,0.996721633967642,0.822279255848425,0.8209266896783625,0.800203125107224,0.5755839601749306,0.4182798871832174,0.2999663745599527,0.38225834860202784,0.40791776178091305,0.4073678600266716,0.7117613554483504,0.7611838899830501,0.8799758598314765,0.7389990919933003,0.6170375118633972,2023-07-31,0.7610054692807586,97.0,283.63440860215053,1.2246467991473532e-16,-1.0
2023-07-31,283.63440860215053,97,0.7610054692807586,0.7610054692807586,0.996721633967642,0.822279255848425,0.8209266896783625,0.800203125107224,0.5755839601749306,0.4182798871832174,0.2999663745599527,0.38225834860202784,0.40791776178091305,0.4073678600266716,0.7117613554483504,0.860002119698942,0.7961200223428904,0.6170226434715397,2023-08-31,0.5944840553653163,75.0,251.01881720430106,-0.4999999999999997,-0.8660254037844388
2023-08-31,251.01881720430106,75,0.5944840553653163,0.5944840553653163,0.7610054692807586,0.996721633967642,0.822279255848425,0.8209266896783625,0.800203125107224,0.5755839601749306,0.4182798871832174,0.2999663745599527,0.38225834860202784,0.40791776178091305,0.4073678600266716,0.7840703862045725,0.7992700382079546,0.6072495351312869,2023-09-30,0.7313238129876546,93.0,277.8208333333333,-0.8660254037844384,-0.5000000000000004
