data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2020-09-15,221.16666666666663,74,0.5826771653543307,0.5826771653543307,0.5669291338582677,0.5984251968503937,0.25196850393700787,0.5826771653543305,0.4859392575928009,0.5480314960629921,2020-09-16,0.5669291338582677,72.0,216.16666666666663
2020-09-16,216.16666666666663,72,0.5669291338582677,0.5669291338582677,0.5826771653543307,0.5669291338582677,0.1732283464566929,0.5721784776902884,0.530933633295838,0.5461942257217847,2020-09-17,0.6456692913385826,82.0,244.04166666666663
2020-09-17,244.04166666666663,82,0.6456692913385826,0.6456692913385826,0.5669291338582677,0.5826771653543307,0.6535433070866141,0.5984251968503934,0.5984251968503936,0.5435695538057743,2020-09-18,0.5905511811023622,75.0,223.0
2020-09-18,223.0,75,0.5905511811023622,0.5905511811023622,0.6456692913385826,0.5669291338582677,0.5748031496062992,0.6010498687664039,0.5894263217097863,0.5401574803149606,2020-09-19,0.6535433070866141,83.0,246.29166666666663
2020-09-19,246.29166666666663,83,0.6535433070866141,0.6535433070866141,0.5905511811023622,0.6456692913385826,0.5984251968503937,0.6299212598425195,0.6006749156355455,0.5359580052493438,2020-09-20,0.6377952755905512,81.0,243.08333333333331
2020-09-20,243.08333333333331,81,0.6377952755905512,0.6377952755905512,0.6535433070866141,0.5905511811023622,0.5669291338582677,0.6272965879265088,0.6062992125984251,0.531758530183727,2020-09-21,0.6141732283464567,78.0,232.41666666666663
2020-09-21,232.41666666666663,78,0.6141732283464567,0.6141732283464567,0.6377952755905512,0.6535433070866141,0.5826771653543307,0.6351706036745405,0.6130483689538807,0.5267716535433071,2020-09-22,0.49606299212598426,63.0,190.16666666666663
2020-09-22,190.16666666666663,63,0.49606299212598426,0.49606299212598426,0.6141732283464567,0.6377952755905512,0.5669291338582677,0.5826771653543305,0.6006749156355455,0.5204724409448819,2020-09-23,0.5433070866141733,69.0,207.75
2020-09-23,207.75,69,0.5433070866141733,0.5433070866141733,0.49606299212598426,0.6141732283464567,0.6456692913385826,0.5511811023622045,0.5973003374578177,0.5162729658792651,2020-09-24,0.5433070866141733,69.0,207.79166666666663
2020-09-24,207.79166666666663,69,0.5433070866141733,0.5433070866141733,0.5433070866141733,0.49606299212598426,0.5905511811023622,0.5275590551181101,0.5826771653543307,0.5162729658792651,2020-09-25,0.5669291338582677,72.0,213.875
2020-09-25,213.875,72,0.5669291338582677,0.5669291338582677,0.5433070866141733,0.5433070866141733,0.6535433070866141,0.5511811023622045,0.5793025871766029,0.521259842519685,2020-09-26,0.49606299212598426,63.0,187.875
2020-09-26,187.875,63,0.49606299212598426,0.49606299212598426,0.5669291338582677,0.5433070866141733,0.6377952755905512,0.5354330708661416,0.5568053993250844,0.5167979002624672,2020-09-27,0.4881889763779528,62.0,185.125
2020-09-27,185.125,62,0.4881889763779528,0.4881889763779528,0.49606299212598426,0.5669291338582677,0.6141732283464567,0.517060367454068,0.5354330708661418,0.5272965879265092,2020-09-28,0.07874015748031496,10.0,33.125
2020-09-28,33.125,10,0.07874015748031496,0.07874015748031496,0.4881889763779528,0.49606299212598426,0.49606299212598426,0.3543307086614171,0.45894263217097864,0.511023622047244,2020-09-29,0.31496062992125984,40.0,122.41666666666669
2020-09-29,122.41666666666669,40,0.31496062992125984,0.31496062992125984,0.07874015748031496,0.4881889763779528,0.5433070866141733,0.29396325459317557,0.4330708661417323,0.5007874015748032,2020-09-30,0.18110236220472442,23.0,69.875
2020-09-30,69.875,23,0.18110236220472442,0.18110236220472442,0.31496062992125984,0.07874015748031496,0.5433070866141733,0.19160104986876614,0.3813273340832396,0.48320209973753286,2020-10-01,0.3700787401574803,47.0,140.41666666666666
2020-10-01,140.41666666666666,47,0.3700787401574803,0.3700787401574803,0.18110236220472442,0.31496062992125984,0.5669291338582677,0.2887139107611546,0.3565804274465692,0.4776902887139107,2020-10-02,0.4881889763779528,62.0,186.625
2020-10-02,186.625,62,0.4881889763779528,0.4881889763779528,0.3700787401574803,0.18110236220472442,0.49606299212598426,0.3464566929133856,0.3453318335208099,0.48136482939632547,2020-10-03,0.4409448818897638,56.0,167.66666666666666
