data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-04-19,0.5984251968503937,0.5984251968503937,225.91666666666663,0.69581294,259.2056095004082,0.5478883,206.7046816746394,0.5521794,208.22767068445683
2024-04-20,0.16535433070866143,0.16535433070866143,70.29166666666667,0.56654394,213.32588554422063,0.5952026,223.49733158449334,0.51686203,195.69295051693916
2024-04-21,0.8582677165354331,0.8582677165354331,315.7083333333333,0.48348698,183.8475873892506,0.5130109,194.3261253684759,0.39804193,153.5217163289587
2024-04-22,0.8503937007874016,0.8503937007874016,313.25,0.7371698,273.88384896020096,0.56789786,213.80641414225101,0.5415559,204.45720827579498
2024-04-23,0.3464566929133858,0.3464566929133858,134.41666666666666,0.7028844,261.71537979940575,0.62429863,233.82398952543736,0.69291425,258.1768150130908
2024-04-24,0.4330708661417323,0.4330708661417323,167.04166666666666,0.5860656,220.25444578627747,0.617819,231.5242640624444,0.6545784,244.57077944775423
2024-04-25,0.36220472440944884,0.36220472440944884,139.54166666666666,0.5265527,199.13232100009918,0.56995904,214.53796419501305,0.5432158,205.04634501039982
2024-04-26,0.2755905511811024,0.2755905511811024,109.33333333333331,0.4140047,159.1871728276213,0.44696802,170.88639941314858,0.45606282,174.1142971192797
2024-04-27,0.3937007874015748,0.3937007874015748,150.79166666666666,0.38658,149.4536815881729,0.3689058,143.1808212871353,0.41056713,157.96711886177462
2024-04-28,0.2283464566929134,0.2283464566929134,93.125,0.47892976,182.23015330235165,0.45443448,173.5363723660509,0.5143809,194.8123445759217
2024-04-29,0.8818897637795275,0.8818897637795275,325.5833333333333,0.37997407,147.10912935435772,0.4042172,155.7134259864688,0.45922846,175.23783284922442
2024-04-30,0.7165354330708661,0.7165354330708661,266.8333333333333,0.7360773,273.49610479672754,0.54030406,204.01291764775914,0.64511013,241.21033708254498
2024-05-01,0.2047244094488189,0.2047244094488189,85.0,0.618541,231.78051072359085,0.6189982,231.94278828799725,0.6181054,231.62591230869293
2024-05-02,0.41732283464566927,0.41732283464566927,160.20833333333334,0.5225788,197.7219172070424,0.55237377,208.29665610194206,0.51748395,195.9136784672737
2024-05-03,0.33070866141732286,0.33070866141732286,130.625,0.41858688,160.81346014887094,0.4336265,166.15127293517193,0.4930211,187.23140567789477
2024-05-04,0.23622047244094488,0.23622047244094488,96.29166666666669,0.3848213,148.82949154575667,0.37466043,145.2232317775488,0.5242509,198.31539065142474
2024-05-05,0.44881889763779526,0.44881889763779526,172.375,0.3596753,139.90475437045097,0.35693768,138.93313041081032,0.3956894,152.68676219135523
2024-05-06,0.5275590551181102,0.5275590551181102,200.54166666666663,0.5068028,192.12275948127112,0.45160627,172.5325932900111,0.5445073,205.50472465654215
2024-05-07,0.6850393700787402,0.6850393700787402,254.625,0.5094335,193.056442519029,0.4929621,187.21046254287165,0.56240726,211.8577083150546
2024-05-08,0.47244094488188976,0.47244094488188976,180.75,0.5546317,209.098037759463,0.53960043,203.76318662861985,0.62183917,232.9510838886102
2024-05-09,0.8031496062992126,0.8031496062992126,297.4166666666667,0.45395246,173.36529445399842,0.5538541,208.82205378015837,0.49888557,189.31280424694222
2024-05-10,0.6929133858267716,0.6929133858267716,258.5,0.6465125,241.70806443691254,0.6180496,231.60611152648926,0.59516793,223.48501955966157
2024-05-11,0.4645669291338583,0.4645669291338583,176.25,0.5787458,217.65652392804623,0.6167714,231.1524493743976,0.6205371,232.48895986378193
2024-05-12,0.25984251968503935,0.25984251968503935,105.16666666666669,0.5354673,202.2962786803643,0.6123841,229.59531670808792,0.5733044,215.7252918680509
2024-05-13,0.16535433070866143,0.16535433070866143,71.58333333333333,0.44650903,170.72349778562784,0.48983732,186.10142834732932,0.39258498,151.5849523196618
2024-05-14,0.9448818897637795,0.9448818897637795,347.2916666666667,0.37176442,144.19538925091427,0.37416855,145.04865276565155,0.3220153,126.53859174251556
2024-05-15,0.8267716535433071,0.8267716535433071,306.0833333333333,0.78609115,291.24685024718445,0.53891945,203.52149438858032,0.5989562,224.82954767346382
2024-05-16,0.2755905511811024,0.2755905511811024,110.54166666666669,0.696589,259.4810434579849,0.700173,260.7530744771163,0.6480506,242.2539610018333
2024-05-17,0.7165354330708661,0.7165354330708661,267.625,0.57955927,217.94524302581948,0.6421385,240.15564926465353,0.519768,196.72432587544125
2024-05-18,0.9448818897637795,0.9448818897637795,347.625,0.6128538,229.76203675568104,0.59225833,222.45235376556715,0.63283277,236.85289571682614
2024-05-19,0.9212598425196851,0.9212598425196851,339.9166666666667,0.7359383,273.44677207867306,0.6398882,239.35699656109017,0.7228889,268.8153141190609
2024-05-20,0.889763779527559,0.889763779527559,328.6666666666667,0.71975875,267.7043760021528,0.7654154,283.90867190063,0.6518922,243.6174014012019
2024-05-21,0.7007874015748031,0.7007874015748031,259.75,0.7585739,281.4805163641771,0.8726609,321.97188899914426,0.836388,309.098038127025
2024-05-22,0.6299212598425197,0.6299212598425197,236.375,0.6868729,256.0326399256786,0.80640364,298.45609080791473,0.73821574,274.2550713171562
2024-05-23,0.5590551181102362,0.5590551181102362,211.75,0.6004412,225.35659541686377,0.66760963,249.19578522940478,0.63955235,239.23778992891312
2024-05-24,0.7086614173228346,0.7086614173228346,264.0833333333333,0.57857347,217.59536574284238,0.64985615,242.89477862417698,0.5697879,214.477229103446
2024-05-25,0.8661417322834646,0.8661417322834646,319.625,0.6823338,254.42164743940037,0.6905879,257.3511477808158,0.62320775,233.43681653837365
2024-05-26,0.5669291338582677,0.5669291338582677,213.16666666666663,0.7594284,281.7837898830573,0.75687927,280.8790676047405,0.6842969,255.11837688585123
