data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-03-26,0.6220472440944882,0.5963013,243.58333333333331,233.79525980353353
2024-03-27,0.7480314960629921,0.629066,291.7916666666667,246.16528914372122
2024-03-28,0.6220472440944882,0.6910939,243.5,269.58341767390567
2024-03-29,0.7637795275590551,0.6589939,298.4166666666667,257.46432192871964
2024-03-30,0.7559055118110236,0.66238695,293.4583333333333,258.7453411941727
2024-03-31,0.14960629921259844,0.6780038,64.16666666666667,264.64134679238
2024-04-01,0.5826771653543307,0.5709319,228.875,224.21725207567212
2024-04-02,0.7874015748031497,0.52954483,305.3333333333333,208.59190448125202
2024-04-03,0.7952755905511811,0.5824366,309.2083333333333,228.56075935810802
2024-04-04,0.8110236220472441,0.7024269,315.0833333333333,273.8620931307475
2024-04-05,0.7244094488188977,0.7761481,280.75,301.69490668177605
2024-04-06,0.8267716535433071,0.7544548,319.875,293.5047860915462
2024-04-07,0.8346456692913385,0.6851734,323.625,267.3481711496909
2024-04-08,0.7480314960629921,0.762717,290.5833333333333,296.6241172850132
2024-04-09,0.8188976377952756,0.7898352,318.875,306.86236998438835
2024-04-10,0.84251968503937,0.79232186,326.7916666666667,307.8011825258533
2024-04-11,0.84251968503937,0.8019191,327.7083333333333,311.42454122006893
2024-04-12,0.8346456692913385,0.8112461,323.625,314.9458702380458
2024-04-13,0.84251968503937,0.82752734,326.5,321.0927194183071
2024-04-14,0.84251968503937,0.829287,327.7083333333333,321.75705997894204
2024-04-15,0.8503937007874016,0.82001626,330.875,318.25697401662666
2024-04-16,0.8661417322834646,0.83333886,335.6666666666667,323.2868075221777
2024-04-17,0.8661417322834646,0.84265095,337.0416666666667,326.8025107309222
2024-04-18,0.7007874015748031,0.8478866,272.7916666666667,328.77919506281614
2024-04-19,0.8661417322834646,0.80448544,335.25,312.39344058930874
2024-04-20,0.8661417322834646,0.81312555,334.5,315.65544230490923
2024-04-21,0.8661417322834646,0.82039165,336.75,318.39869940280914
2024-04-22,0.8582677165354331,0.8514802,334.0,330.13591521730024
2024-04-23,0.889763779527559,0.85176945,343.75,330.24512342611945
2024-04-24,0.6692913385826772,0.85843664,262.75,332.762267999351
2024-04-25,0.8582677165354331,0.7831369,331.4583333333333,304.33347872147954
2024-04-26,0.8503937007874016,0.8133476,328.5416666666667,315.7392668624719
2024-04-27,0.8582677165354331,0.8127635,331.6666666666667,315.51875764379895
2024-04-28,0.889763779527559,0.84787005,344.1666666666667,328.7729391629497
2024-04-29,0.8976377952755905,0.85540926,347.0833333333333,331.61930609246093
2024-04-30,0.8976377952755905,0.8683781,348.5,336.5155828868349
2024-05-01,0.8976377952755905,0.85327154,348.9166666666667,330.8122274999817
2024-05-02,0.889763779527559,0.8753563,345.4583333333333,339.150149350365
2024-05-03,0.905511811023622,0.8732045,350.2916666666667,338.3377599939704
2024-05-04,0.889763779527559,0.87639445,346.0416666666667,339.5420882279674
2024-05-05,0.8267716535433071,0.8778912,321.6666666666667,340.107167010506
2024-05-06,0.9291338582677166,0.8639376,360.9166666666667,334.83911423881847
2024-05-07,0.9212598425196851,0.8729337,356.3333333333333,338.23550528536236
2024-05-08,0.9133858267716536,0.8806463,352.3333333333333,341.14733413110173
2024-05-09,0.9291338582677166,0.8911612,359.2083333333333,345.11715266108513
2024-05-10,0.9291338582677166,0.8934841,358.625,345.99414881070453
2024-05-11,0.9133858267716536,0.89389,354.75,346.14739585419494
2024-05-12,0.9212598425196851,0.88790447,357.75,343.88759829849005
2024-05-13,0.9212598425196851,0.8958512,356.3333333333333,346.88781985888875
2024-05-14,0.9133858267716536,0.89449304,353.2916666666667,346.3750611022115
2024-05-15,0.9133858267716536,0.8933963,354.4583333333333,345.96100154270727
2024-05-16,0.6220472440944882,0.8934801,242.625,345.99264109383023
