data,ghi_real_normalizado,ghi_previsto_rnn_normalizado,ghi_real_wm2,ghi_previsto_rnn_wm2
2024-05-30,0.905511811023622,0.8497035,358.9583333333333,336.32706583539647
2024-05-31,0.9291338582677166,0.84169286,366.9583333333333,333.23095894853276
2024-06-01,0.8976377952755905,0.85731417,355.5416666666667,339.26859314243
2024-06-02,0.8346456692913385,0.8486555,330.4166666666667,335.92202586929005
2024-06-03,0.5669291338582677,0.82663333,227.125,327.4104503194491
2024-06-04,0.9448818897637795,0.7424686,372.1666666666667,294.8807788292567
2024-06-05,0.8818897637795275,0.8448803,349.7916666666667,334.46289599935216
2024-06-06,0.6535433070866141,0.8246929,261.4166666666667,326.66047442952794
2024-06-07,0.952755905511811,0.7626942,375.5833333333333,302.6979672412078
2024-06-08,0.8188976377952756,0.84617347,325.5,334.9627109865348
2024-06-09,0.9291338582677166,0.7976712,367.3333333333333,316.2165850202243
2024-06-10,0.937007874015748,0.83969605,368.9583333333333,332.459189871947
2024-06-11,0.9212598425196851,0.8535207,362.9166666666667,337.80241389075917
2024-06-12,0.9448818897637795,0.8521512,371.75,337.27311129371327
2024-06-13,0.937007874015748,0.85519046,369.625,338.4477778772513
2024-06-14,0.9763779527559056,0.86322457,384.4166666666667,341.5529614190261
2024-06-15,0.952755905511811,0.87135243,375.7916666666667,344.6943824688594
2024-06-16,0.9212598425196851,0.8700194,364.125,344.17915559808415
2024-06-17,0.937007874015748,0.86350924,369.5416666666667,341.66298706332844
2024-06-18,0.952755905511811,0.86593837,374.7916666666667,342.6018449167411
2024-06-19,0.937007874015748,0.8700615,371.0833333333333,344.1954428950946
2024-06-20,0.8818897637795275,0.86710554,350.2083333333333,343.05295927325886
2024-06-21,0.9448818897637795,0.85330963,373.3333333333333,337.7208391825358
2024-06-22,0.952755905511811,0.86656106,377.4583333333333,342.8425144950549
2024-06-23,0.968503937007874,0.86766213,381.0833333333333,343.2680806020896
2024-06-24,0.952755905511811,0.8742301,376.6666666666667,345.8065952161948
2024-06-25,0.5826771653543307,0.87171245,234.25,344.83352712790173
2024-06-26,0.8740157480314961,0.7680698,344.4583333333333,304.7756458024184
2024-06-27,0.889763779527559,0.8337153,350.5,330.1476377050082
