data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-06-30,0.8188976377952756,0.8188976377952756,323.9583333333333,0.88623446,350.44628633062047,0.8698334,344.1072795490424,0.90379655,357.23403463761014
2024-07-01,0.9448818897637795,0.9448818897637795,374.4583333333333,0.81722766,323.7751578787963,0.8554222,338.53734649221104,0.8450366,334.5233225623767
2024-07-02,0.9606299212598425,0.9606299212598425,379.8333333333333,0.86634165,342.75771457950276,0.8326282,329.72746230165166,0.85043544,336.6099625925223
2024-07-03,0.968503937007874,0.968503937007874,383.7083333333333,0.88203686,348.82391489545506,0.8573711,339.29059366385144,0.8936448,353.3103856245677
2024-07-04,0.9763779527559056,0.9763779527559056,384.6666666666667,0.8898953,351.86120782295865,0.87195563,344.92751888434094,0.91340345,360.9471006492774
2024-07-05,0.9763779527559056,0.9763779527559056,384.125,0.8961984,354.2973451415698,0.87853104,347.4689131478469,0.91262704,360.6470181445281
2024-07-06,0.9763779527559056,0.9763779527559056,384.2083333333333,0.89620477,354.2998101214568,0.8794542,347.8257132271926,0.9173677,362.4792814652125
2024-07-07,0.952755905511811,0.952755905511811,376.5,0.8920164,352.6810094515483,0.87410486,345.75819406906766,0.9042929,357.4258653620879
2024-07-08,0.9448818897637795,0.9448818897637795,374.0416666666667,0.8879809,351.12127615014714,0.8775465,347.0883847574393,0.91257155,360.6255705157916
2024-07-09,0.968503937007874,0.968503937007874,381.2916666666667,0.8855567,350.1843303839366,0.8754484,346.2774754861991,0.9086315,359.10274280110997
2024-07-10,0.952755905511811,0.952755905511811,375.75,0.8941758,353.51562399665517,0.8760975,346.528350541989,0.91236514,360.5457927087943
2024-07-11,0.9133858267716536,0.9133858267716536,362.4583333333333,0.88819987,351.20591480533284,0.8761964,346.56656924883526,0.9093051,359.36308614412945
2024-07-12,0.6850393700787402,0.6850393700787402,271.5833333333333,0.87246865,345.1258000234763,0.8717212,344.83691359559697,0.89645934,354.3982019821803
2024-07-13,0.6062992125984252,0.6062992125984252,243.33333333333331,0.7939616,314.78281910220784,0.83078605,329.01547474662465,0.8156572,323.1681738595168
