data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_xgboost_normalizado,ghi_previsto_xgboost_wm2,ghi_previsto_mlp_normalizado,ghi_previsto_mlp_wm2,ghi_previsto_rnn_normalizado,ghi_previsto_rnn_wm2,ghi_previsto_lstm_normalizado,ghi_previsto_lstm_wm2
2023-11-25,0.2125984251968504,0.2125984251968504,81.45833333333333,0.19863823,77.11972679818669,0.2339760654841123,90.23153596400083,0.2336375,90.10591288593908,0.22953756,88.58466606152554
2023-11-26,0.031496062992125984,0.031496062992125984,15.708333333333334,0.15321764,60.2667964734137,0.20899219473694783,80.96147892218835,0.21995105,85.02767028473318,0.23019116,88.82717694031695
2023-11-27,0.03937007874015748,0.03937007874015748,19.25,0.13631324,53.99456016905605,0.152457841147608,59.984878142477044,0.17245647,67.40520387763777,0.17953035,70.02990782136719
2023-11-28,0.2755905511811024,0.2755905511811024,105.95833333333331,0.1394712,55.166294312725455,0.13126662672089487,52.122054622898695,0.16241036,63.67767864403624,0.14488068,57.17343646908799
2023-11-29,0.2204724409448819,0.2204724409448819,86.125,0.17744333,69.25553390632074,0.20987603140000397,81.2894191507098,0.2058506,79.79581681887308,0.17459936,68.20030583254993
2023-11-30,0.2283464566929134,0.2283464566929134,88.5,0.14299847,56.47505799494683,0.20065842220263522,77.86930207143611,0.20237017,78.50443063179651,0.20649181,80.03373313881457
2023-12-01,0.015748031496062992,0.015748031496062992,9.958333333333334,0.15875493,62.32136044837534,0.21470189424018118,83.08001534203389,0.22438622,86.67330193519592,0.2247214,86.79767017439008
2023-12-02,0.031496062992125984,0.031496062992125984,14.333333333333334,0.13196431,52.38092456199228,0.15237468761688208,59.95402471784728,0.1666946,65.26730754288533,0.17604692,68.73741031500201
2023-12-03,0.015748031496062992,0.015748031496062992,9.541666666666666,0.14793502,58.306722282742456,0.1269578545435767,50.52332061293959,0.15857399,62.254222388068825,0.14179298,56.027771332611636
2023-12-04,0.05511811023622047,0.05511811023622047,22.75,0.12963173,51.515439052134745,0.10425847743285532,42.100905897482356,0.14841901,58.48630263345936,0.12190276,48.647668569969625
2023-12-05,0.05511811023622047,0.05511811023622047,25.0,0.1335059,52.9529167295744,0.14079377043850294,55.657021906452854,0.1538477,60.50057160854339,0.14082521,55.6686880365014
2023-12-06,0.12598425196850394,0.12598425196850394,49.958333333333336,0.13897134,54.980825628464416,0.1221312258429865,48.73244025549144,0.14255267,56.30964834739764,0.13383023,53.073259891942136
2023-12-07,0.2125984251968504,0.2125984251968504,83.33333333333333,0.12051565,48.13299504450211,0.14010350745060324,55.400905576984236,0.14848925,58.51236611170073,0.14356904,56.68676155495146
2023-12-08,0.11023622047244094,0.11023622047244094,45.54166666666666,0.13736919,54.38635827228426,0.15509887680925424,60.964812416100365,0.1586935,62.298570109531276,0.14947921,58.87968201686938
2023-12-09,0.06299212598425197,0.06299212598425197,26.791666666666668,0.1284928,51.09285021697481,0.1289926420378424,51.27831155612443,0.14980184,58.99938934979339,0.15433715,60.68218108452856
2023-12-10,0.05511811023622047,0.05511811023622047,23.041666666666668,0.12536748,49.93322447749475,0.1195639460075715,47.77987246655934,0.1466402,57.826289555057876,0.14347725,56.65270321257412
2023-12-11,0.06299212598425197,0.06299212598425197,27.416666666666668,0.13494384,53.48645503818988,0.11171057487027508,44.86594455082498,0.14224496,56.195475495109946,0.1310308,52.03455232580502
2023-12-12,0.25196850393700787,0.25196850393700787,98.29166666666669,0.12439106,49.57093162493159,0.10928729647779381,43.966807297281406,0.14045323,55.530668815597885,0.12610474,50.20678041999538
2023-12-13,0.2047244094488189,0.2047244094488189,80.41666666666667,0.12964736,51.52123892245193,0.18022800629125327,70.28876650098377,0.17701,69.09475199133158,0.15849194,62.223779980093234
2023-12-14,0.1968503937007874,0.1968503937007874,75.16666666666667,0.15199584,59.81345560898383,0.17210942908485746,67.27643608336065,0.17230844,67.35027927160263,0.17736682,69.22714826837182
2023-12-15,0.23622047244094488,0.23622047244094488,92.08333333333331,0.14740299,58.10931659179428,0.17112117048672607,66.90975096601231,0.17809811,69.49848710124691,0.17877282,69.74883250457545
2023-12-16,0.09448818897637795,0.09448818897637795,38.333333333333336,0.15799876,62.0407882661869,0.18010557197674135,70.24333826887006,0.18619515,72.50282545449834,0.17990342,70.16833065574367
2023-12-17,0.015748031496062992,0.015748031496062992,8.0,0.13420328,53.211677197366946,0.137089645624812,54.28263726203961,0.1624429,63.6897483455638,0.16324757,63.98831726548571
2023-12-18,0.047244094488188976,0.047244094488188976,21.791666666666668,0.13352291,52.959230792398245,0.12334381367567673,49.18236086591255,0.15444313,60.72150298890968,0.14260384,56.32863476748267
2023-12-19,0.2047244094488189,0.2047244094488189,79.0,0.14438146,56.988205529749386,0.13489060245690537,53.46670061994759,0.15087365,59.397075786565736,0.13591075,53.8452176551024
2023-12-20,0.2125984251968504,0.2125984251968504,81.91666666666667,0.14499484,57.21579376794397,0.1610134450231782,63.1593636638084,0.16612141,65.0546308873842,0.14780794,58.259571382775896
2023-12-21,0.14173228346456693,0.14173228346456693,55.125,0.14663549,57.824542406325534,0.16889481091463374,66.08367879978388,0.16931617,66.24002154171467,0.16671851,65.27618151033917
2023-12-22,0.015748031496062992,0.015748031496062992,9.791666666666666,0.13424748,53.22807606806357,0.16473721069899042,64.5410358864379,0.16522929,64.72361807897687,0.17126438,66.96288774286707
2023-12-23,0.03937007874015748,0.03937007874015748,19.166666666666668,0.11115813,44.66096543272336,0.11255954102869031,45.18094636918696,0.13855027,54.82458851176003,0.13808565,54.652195798233144
2023-12-24,0.031496062992125984,0.031496062992125984,15.708333333333334,0.15200198,59.8157335370779,0.09781760489476471,39.71107381616165,0.1361524,53.93488066457211,0.11804356,47.21574472449719
2023-12-25,0.14960629921259844,0.14960629921259844,60.29166666666666,0.11407878,45.744648256339126,0.08690651763227422,35.662605813141745,0.13165662,52.266757238656275,0.11014062,44.28342649588981
2023-12-26,0.05511811023622047,0.05511811023622047,24.08333333333333,0.12045279,48.109671161820486,0.13544579346181862,53.672699615728945,0.14876115,58.61325289309024,0.13427581,53.23858660521606
2023-12-27,0.047244094488188976,0.047244094488188976,20.666666666666668,0.11459616,45.93661622330546,0.11183390361355239,44.91170465327849,0.13145494,52.19192840655644,0.13095146,52.00511618703603
2023-12-28,0.015748031496062992,0.015748031496062992,9.791666666666666,0.1178307,47.13676641415804,0.10567557163506897,42.62670689209538,0.12856752,51.12057238072156,0.12349153,49.23717092753698
2023-12-29,0.023622047244094488,0.023622047244094488,12.208333333333334,0.098831214,40.08716503189255,0.0680922935941192,28.681744768984643,0.119946405,47.92178079672157,0.104014486,42.0103749372065
2023-12-30,0.047244094488188976,0.047244094488188976,20.791666666666668,0.10445285,42.17302563786506,0.07033238240928225,29.5129110564441,0.11924723,47.662356854726866,0.10209598,41.29852793676157
2023-12-31,0.015748031496062992,0.015748031496062992,9.208333333333334,0.12567736,50.04820455672839,0.07373168818723763,30.774195137806295,0.120245956,48.03292654796192,0.10185806,41.210249929688864
2024-01-01,0.03937007874015748,0.03937007874015748,19.33333333333333,0.11659706,46.679032797614724,0.08120823890512938,33.54830697709071,0.117647015,47.06861102674156,0.10645436,42.9156688991934
2024-01-02,0.09448818897637795,0.09448818897637795,38.66666666666666,0.10253427,41.46115375713755,0.071863501552277,30.08102005512611,0.11651714,46.64938102973004,0.101984784,41.25727089929083
2024-01-03,0.031496062992125984,0.031496062992125984,14.458333333333334,0.12848641,51.0904782967021,0.08632339097218975,35.446241525306235,0.12167512,48.56320553955932,0.10772176,43.38592835577825
