data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2023-12-14,0.2755905511811024,0.2755905511811024,110.08333333333331,0.22719136,92.05349822839102,0.28141913,111.93701366583507,0.18659061,77.16655770937602
2023-12-15,0.18110236220472442,0.18110236220472442,74.70833333333333,0.23034875,93.21120868126552,0.26923802,107.47060914834341,0.18437462,76.35402570168178
2023-12-16,0.023622047244094488,0.023622047244094488,16.416666666666668,0.2135171,87.03960319360098,0.250394,100.5611284573873,0.14156908,60.65866192181905
2023-12-17,0.0,0.0,9.5,0.20542738,84.07337208588919,0.18258207,75.69675733645758,0.12066647,52.99437110622724
2023-12-18,0.09448818897637795,0.09448818897637795,42.583333333333336,0.17750072,73.83359909057617,0.16944095,70.87835013866425,0.114933856,50.89241380492847
2023-12-19,0.23622047244094488,0.23622047244094488,94.95833333333331,0.17535757,73.04777393738429,0.15939716,67.19562351703644,0.1295333,56.24554544687271
2023-12-20,0.2283464566929134,0.2283464566929134,91.58333333333331,0.2007738,82.3670619726181,0.1850771,76.61160369714102,0.17280146,72.11053709189098
2023-12-21,0.09448818897637795,0.09448818897637795,42.66666666666666,0.19916202,81.77607446908951,0.22165564,90.02373357613882,0.13720736,59.059364994366966
2023-12-22,0.015748031496062992,0.015748031496062992,14.458333333333334,0.18187831,75.43871492147446,0.20672661,84.54975724220276,0.12386119,54.16577100753784
2023-12-23,0.03937007874015748,0.03937007874015748,22.25,0.17559251,73.13392102718353,0.16100271,67.7843271692594,0.10218496,46.21781821052234
2023-12-24,0.14173228346456693,0.14173228346456693,60.54166666666666,0.16468367,69.13401226202647,0.14316997,61.24565541744232,0.10602341,47.62524977326393
2023-12-25,0.031496062992125984,0.031496062992125984,19.25,0.173707,72.44256426890692,0.1531827,64.91699010133743,0.13950962,59.90352670351665
2023-12-26,0.08661417322834646,0.08661417322834646,40.5,0.15981276,67.34801322221756,0.16377912,68.80234569311142,0.10319595,46.588515142599746
2023-12-27,0.11811023622047244,0.11811023622047244,53.04166666666666,0.1619373,68.12700867652893,0.1670199,69.9906313419342,0.1056712,47.49610563119253
2023-12-28,0.015748031496062992,0.015748031496062992,15.083333333333334,0.1622461,68.24023415644965,0.15468055,65.46620170275371,0.12620667,55.025777618090316
